feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_ion_detection_level,fragments_spectrum_detection_level,fragment_mz_delta,fragment_fatty_acid_pos,fragment_types,datafile:neg_FRN5.mzML:area,datafile:neg_FRN4.mzML:area,datafile:neg_FRN3.mzML:area,datafile:neg_FRN2.mzML:area,datafile:neg_FRN1.mzML:area,datafile:neg_HFO1.mzML:area,datafile:neg_HFO3.mzML:area,datafile:neg_HFO2.mzML:area,datafile:neg_HFO5.mzML:area,datafile:neg_HFO4.mzML:area
16910,12.898,658.41709,658.31431,156.12603043681747,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.9499999999999993,0.896319999999946,0.0,0.18463199999999452,Some,Some,-148.29259999999996,12,aldehyde,0.0,0.0,0.0,503000000.0,504000000.0,0.0,715000000.0,745000000.0,120.40472175379426,726000000.0
16910,12.898,658.41709,658.31431,156.12603043681747,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.9499999999999993,0.896319999999946,0.0,0.18463199999999452,Some,Some,-148.29259999999996,12,aldehyde,0.0,0.0,0.0,503000000.0,504000000.0,0.0,715000000.0,745000000.0,120.40472175379426,726000000.0
16831,12.818,673.57343,674.31371,1097.8273005897868,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.8900000000000006,0.26062000000001717,0.5979112348191221,0.5933909878552995,Some,Some,-132.29319999999996,12,criegee,5080000000.0,4430000000.0,1879.4642857142858,5580000000.0,4690000000.0,2332.2259136212624,9750000000.0,7360000000.0,1527.8246205733558,7020000000.0
16831,12.818,673.57343,674.31371,1097.8273005897868,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.8900000000000006,0.26062000000001717,0.5979112348191221,0.5933909878552995,Some,Some,-132.29319999999996,12,criegee,5080000000.0,4430000000.0,1879.4642857142858,5580000000.0,4690000000.0,2332.2259136212624,9750000000.0,7360000000.0,1527.8246205733558,7020000000.0
16955,12.933,698.44827,698.37931,98.74290233476029,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.879999999999999,0.9301400000000513,0.6149908469524399,0.673006677561957,Some,Some,-108.2276,15,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,550000000.0,540000000.0,0.0,0.0
16955,12.933,698.44827,698.37931,98.74290233476029,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.879999999999999,0.9301400000000513,0.6149908469524399,0.673006677561957,Some,Some,-108.2276,15,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,550000000.0,540000000.0,0.0,0.0
16916,12.9,738.47993,738.44431,48.23654203523409,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.945999999999998,0.9634800000000041,0.0,0.19094800000000023,Some,Some,-68.1626,18,aldehyde,0.0,0.0,0.0,0.0,0.0,137.2093023255814,580000000.0,526000000.0,109.10623946037099,692000000.0
16916,12.9,738.47993,738.44431,48.23654203523409,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.945999999999998,0.9634800000000041,0.0,0.19094800000000023,Some,Some,-68.1626,18,aldehyde,0.0,0.0,0.0,0.0,0.0,137.2093023255814,580000000.0,526000000.0,109.10623946037099,692000000.0
16931,12.905,578.3543,578.1843100000001,294.0065945405378,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.9359999999999999,0.8291100000001279,0.6203194867948273,0.6727665894358746,Some,Some,-228.42259999999987,6,aldehyde,354000000.0,503000000.0,173.21428571428572,583000000.0,320000000.0,0.0,995000000.0,844000000.0,127.82462057335582,972000000.0
16494,12.54,594.34934,594.1837100000001,278.75217245496503,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.33399999999999963,0.8334700000001476,0.6056209210536305,0.6012437368429192,Some,Some,-212.42319999999987,6,criegee,405000000.0,0.0,254.46428571428572,710000000.0,0.0,213.953488372093,497000000.0,0.0,106.40809443507588,726000000.0
16494,12.54,594.34934,594.1837100000001,278.75217245496503,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.33399999999999963,0.8334700000001476,0.6056209210536305,0.6012437368429192,Some,Some,-212.42319999999987,6,criegee,405000000.0,0.0,254.46428571428572,710000000.0,0.0,213.953488372093,497000000.0,0.0,106.40809443507588,726000000.0
16929,12.904,618.38563,618.24931,220.49357402429635,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.9379999999999988,0.8627800000000434,0.0,0.18007800000000423,Some,Some,-188.35759999999993,9,aldehyde,0.0,412000000.0,0.0,415000000.0,361000000.0,187.7076411960133,899000000.0,889000000.0,109.78077571669478,868000000.0
16929,12.904,618.38563,618.24931,220.49357402429635,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.9379999999999988,0.8627800000000434,0.0,0.18007800000000423,Some,Some,-188.35759999999993,9,aldehyde,0.0,412000000.0,0.0,415000000.0,361000000.0,187.7076411960133,899000000.0,889000000.0,109.78077571669478,868000000.0
16437,12.519,634.38036,634.2487100000001,207.56841586626533,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.2920000000000016,0.8674500000000762,0.0,0.11594500000000778,Some,Some,-172.35819999999993,9,criegee,0.0,515000000.0,233.48214285714283,561000000.0,0.0,248.17275747508307,597000000.0,532000000.0,0.0,0.0
16437,12.519,634.38036,634.2487100000001,207.56841586626533,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.2920000000000016,0.8674500000000762,0.0,0.11594500000000778,Some,Some,-172.35819999999993,9,criegee,0.0,515000000.0,233.48214285714283,561000000.0,0.0,248.17275747508307,597000000.0,532000000.0,0.0,0.0
16910,12.898,658.41709,658.31431,156.12603043681747,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.9499999999999993,0.896319999999946,0.0,0.18463199999999452,Some,Some,-148.29259999999996,12,aldehyde,0.0,0.0,0.0,503000000.0,504000000.0,0.0,715000000.0,745000000.0,120.40472175379426,726000000.0
16910,12.898,658.41709,658.31431,156.12603043681747,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.9499999999999993,0.896319999999946,0.0,0.18463199999999452,Some,Some,-148.29259999999996,12,aldehyde,0.0,0.0,0.0,503000000.0,504000000.0,0.0,715000000.0,745000000.0,120.40472175379426,726000000.0
16831,12.818,673.57343,674.31371,1097.8273005897868,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.8900000000000006,0.26062000000001717,0.5979112348191221,0.5933909878552995,Some,Some,-132.29319999999996,12,criegee,5080000000.0,4430000000.0,1879.4642857142858,5580000000.0,4690000000.0,2332.2259136212624,9750000000.0,7360000000.0,1527.8246205733558,7020000000.0
16831,12.818,673.57343,674.31371,1097.8273005897868,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.8900000000000006,0.26062000000001717,0.5979112348191221,0.5933909878552995,Some,Some,-132.29319999999996,12,criegee,5080000000.0,4430000000.0,1879.4642857142858,5580000000.0,4690000000.0,2332.2259136212624,9750000000.0,7360000000.0,1527.8246205733558,7020000000.0
16955,12.933,698.44827,698.37931,98.74290233476029,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.879999999999999,0.9301400000000513,0.6149908469524399,0.673006677561957,Some,Some,-108.2276,15,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,550000000.0,540000000.0,0.0,0.0
16955,12.933,698.44827,698.37931,98.74290233476029,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.879999999999999,0.9301400000000513,0.6149908469524399,0.673006677561957,Some,Some,-108.2276,15,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,550000000.0,540000000.0,0.0,0.0
16916,12.9,738.47993,738.44431,48.23654203523409,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.945999999999998,0.9634800000000041,0.0,0.19094800000000023,Some,Some,-68.1626,18,aldehyde,0.0,0.0,0.0,0.0,0.0,137.2093023255814,580000000.0,526000000.0,109.10623946037099,692000000.0
16916,12.9,738.47993,738.44431,48.23654203523409,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.945999999999998,0.9634800000000041,0.0,0.19094800000000023,Some,Some,-68.1626,18,aldehyde,0.0,0.0,0.0,0.0,0.0,137.2093023255814,580000000.0,526000000.0,109.10623946037099,692000000.0
16388,12.471,619.29802,620.26531,1559.477830543269,C47H86NO7P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(7,10,13,16,19)",0.1960000000000015,0.03360999999995329,0.5384629396423821,0.45373135171390117,Some,Some,-186.34159999999991,3,aldehyde,0.0,331000000.0,0.0,0.0,430000000.0,0.0,0.0,0.0,0.0,0.0
17120,13.115,636.34287,636.26471,122.8419536263635,C47H86NO7P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(7,10,13,16,19)",0.5159999999999982,0.9209400000000869,0.0,0.14369400000000854,Some,Some,-170.3421999999999,3,criegee,266000000.0,0.0,305.35714285714283,0.0,0.0,0.0,414000000.0,395000000.0,101.85497470489038,599000000.0
16721,12.696,660.34776,660.33031,26.42616844279008,C47H86NO7P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(7,10,13,16,19)",0.6460000000000008,0.9816500000000588,0.0,0.162765000000006,Some,Some,-146.27659999999997,6,aldehyde,0.0,0.0,0.0,484000000.0,0.0,162.12624584717608,669000000.0,555000000.0,136.59359190556492,592000000.0
17109,13.109,675.3708,676.32971,1417.8143970637432,C47H86NO7P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(7,10,13,16,19)",0.5279999999999987,0.04199000000005526,0.6008386300077202,0.5376699040061815,Some,Some,-130.27719999999997,6,criegee,2570000000.0,5680000000.0,2125.0,5030000000.0,3550000000.0,1182.7242524916944,3090000000.0,2950000000.0,629.0050590219224,3750000000.0
17095,13.104,701.38661,700.39531,1415.3435721892881,C47H86NO7P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(7,10,13,16,19)",0.5380000000000003,0.007799999999974716,0.5984635107379119,0.533350808590327,Some,Some,-106.21159999999999,9,aldehyde,2940000000.0,4530000000.0,1723.2142857142858,4100000000.0,3380000000.0,2431.893687707641,5670000000.0,6060000000.0,1146.7116357504215,6870000000.0
16322,12.393,715.40229,716.39471,1385.2977780922452,C47H86NO7P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(7,10,13,16,19)",0.0400000000000027,0.008479999999963184,0.0,0.0048479999999965885,Some,Some,-90.2122,9,criegee,394000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619000000.0
17110,13.109,741.42958,740.4603099999999,1309.0100669947474,C47H86NO7P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(7,10,13,16,19)",0.5279999999999987,0.029829999999947177,0.0,0.055782999999994594,Some,Some,-66.1466,12,aldehyde,0.0,306000000.0,0.0,0.0,0.0,0.0,0.0,87700000.0,0.0,91700000.0
16662,12.666,780.51449,780.52531,13.862458861157195,C47H86NO7P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(7,10,13,16,19)",0.5860000000000021,0.9900800000000345,0.6286544337622862,0.6605315470098326,Some,Some,-26.081599999999995,15,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160000000.0,0.0,0.0
16886,12.882,780.59183,780.59126,0.7302157084427648,C45H84NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_20:4,"PE O-20:0_20:4(5,8,11,14)",0.38800000000000023,0.7288479999999936,0.34971436672211154,0.3914562933776886,Some,Some,0.0,0,substrate,24735.961768219833,22848.209513629074,21145.647095467997,27758.455947527033,18312.99498047964,20746.74447174447,18526.542324246773,24822.4501907588,23197.84058431248,26578.021978021978
16886,12.882,780.59183,780.59126,0.7302157084427648,C45H84NO7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_20:4,"PE O-20:0_20:4(8,11,14,17)",0.37100000000000044,0.6516349999999799,0.15158244959876024,0.22352945967900625,Some,Some,0.0,0,substrate,10464.038231780167,8151.7904863709255,8154.352904532006,11641.544052472966,6487.005019520357,13553.25552825553,14773.45767575323,14277.549809241205,14302.159415687518,14021.978021978022
16571,12.598,591.26829,592.2336600000001,1630.0491937593022,C45H84NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_20:4,"PE O-20:0_20:4(5,8,11,14)",0.43200000000000216,0.034059999999954016,0.8130925941417134,0.6970800753133664,Some,Some,-188.35759999999993,6,aldehyde,306.8181818181818,313.54838709677415,315.358361774744,274.11167512690355,384.2741935483871,320.6997084548105,348.34834834834834,304.34782608695656,322.66666666666663,307.8817733990148
17232,13.316,608.40117,608.2330600000001,276.3907637638807,C45H84NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_20:4,"PE O-20:0_20:4(5,8,11,14)",0.1319999999999979,0.8324600000000828,0.46760129276425566,0.4705270342114126,Some,Some,-172.35819999999993,6,criegee,60.79545454545454,114.19354838709677,108.1911262798635,85.53299492385787,109.2741935483871,65.3061224489796,70.87087087087087,67.77493606138107,62.93333333333333,71.18226600985221
16628,12.648,632.40079,632.29866,161.5217720056346,C45H84NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_20:4,"PE O-20:0_20:4(5,8,11,14)",0.532,0.8984399999999368,0.0,0.1430439999999937,Some,Some,-148.29259999999996,9,aldehyde,0.0,32.58064516129032,28.088737201365188,25.304568527918782,40.32258064516129,0.0,0.0,0.0,0.0,0.0
16419,12.5,648.24683,648.2980600000001,79.02229415900504,C45H84NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_20:4,"PE O-20:0_20:4(5,8,11,14)",0.23600000000000065,0.9482000000000426,0.0,0.11842000000000433,Some,Some,-132.29319999999996,9,criegee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.306666666666667,0.0
16712,12.686,672.43315,672.36366,103.35180815687363,C45H84NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_20:4,"PE O-20:0_20:4(5,8,11,14)",0.6080000000000005,0.9310799999999517,0.4678779467045886,0.5282103573636662,Some,Some,-108.2276,12,aldehyde,0.0,28.999999999999996,22.832764505119453,18.527918781725887,0.0,15.918367346938775,0.0,10.895140664961637,20.666666666666668,21.502463054187192
16437,12.519,634.38036,634.31466,103.57635436014128,C45H84NO7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_20:4,"PE O-20:0_20:4(8,11,14,17)",0.2740000000000009,0.9348699999999326,0.0,0.12088699999999336,Some,Some,-146.27659999999997,3,aldehyde,0.0,16.612903225806452,17.84982935153584,14.238578680203046,0.0,21.778425655976676,17.92792792792793,13.606138107416879,0.0,0.0
17236,13.321,650.44841,650.31406,206.59248855841543,C45H84NO7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_20:4,"PE O-20:0_20:4(8,11,14,17)",0.12199999999999989,0.8662199999999984,0.44642638280103225,0.4559631062408257,Some,Some,-130.27719999999997,3,criegee,0.0,0.0,0.0,13.350253807106599,0.0,0.0,0.0,0.0,0.0,0.0
16831,12.818,673.57343,674.3796600000001,1195.5135183051455,C45H84NO7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_20:4,"PE O-20:0_20:4(8,11,14,17)",0.8719999999999999,0.1932000000000471,0.46306831479152916,0.47697465183322807,Some,Some,-106.21159999999999,6,aldehyde,144.3181818181818,142.90322580645162,143.68600682593856,141.6243654822335,189.11290322580646,204.66472303206996,292.7927927927928,188.23529411764704,241.6,172.9064039408867
16379,12.457,690.39019,690.37906,16.12157819499928,C45H84NO7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_20:4,"PE O-20:0_20:4(8,11,14,17)",0.15000000000000213,0.989439999999945,0.0,0.11394399999999472,Some,Some,-90.2122,6,criegee,0.0,15.064516129032256,0.0,0.0,0.0,13.877551020408163,0.0,0.0,14.613333333333333,13.793103448275861
16322,12.393,715.40229,714.44466,1340.3837324503127,C45H84NO7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_20:4,"PE O-20:0_20:4(8,11,14,17)",0.022000000000002018,0.04293999999993048,0.0,0.00649399999999325,Some,Some,-66.1466,9,aldehyde,11.193181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.246305418719212
16985,12.989,770.62649,770.5090600000001,152.40573550153883,C45H84NO7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_20:4,"PE O-20:0_20:4(8,11,14,17)",0.7859999999999978,0.8831400000000258,0.0,0.16691400000000237,Some,Some,-10.082199999999995,12,criegee,0.0,0.0,21.43344709897611,0.0,0.0,22.244897959183675,23.573573573573572,18.465473145780052,0.0,9.38423645320197
17011,13.008,806.60344,806.60691,4.301971576208017,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.5469411764705882,0.7068811764705876,0.26863105854718894,0.34028708213186876,Some,Some,0.0,0,substrate,0.0,4619.734763644938,0.0,6117.860939825644,10879.249706916766,6360.109562625997,0.0,0.0,3688.997555012225,2993.21556559615
17011,13.008,806.60344,806.60691,4.301971576208017,C47H86NO7P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(7,10,13,16,19)",0.6008571428571428,0.552004285714312,0.2584728067935988,0.32206438829202455,Some,Some,0.0,0,substrate,0.0,2360.2652363550633,0.0,2442.1390601743574,4120.750293083236,2109.8904373740033,0.0,0.0,821.0024449877751,756.7844344038497
16931,12.905,578.3543,578.1843100000001,294.0065945405378,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.7940000000000005,0.8265400000001364,0.6693202655263277,0.6975102124210759,Some,Some,-228.42259999999987,6,aldehyde,354000000.0,72.06303724928367,388000000.0,68.10747663551402,21.333333333333336,0.0,995000000.0,844000000.0,168.0709534368071,259.2
16568,12.595,593.27419,594.1837100000001,1530.7050407022377,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.17400000000000304,0.09394999999983611,0.7062126649744014,0.5917651319795051,Some,Some,-212.42319999999987,6,criegee,484000000.0,61.31805157593123,0.0,55.257009345794394,0.0,54.30932703659976,589000000.0,0.0,142.12860310421286,170.66666666666669
16568,12.595,593.27419,594.1837100000001,1530.7050407022377,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.17400000000000304,0.09394999999983611,0.7062126649744014,0.5917651319795051,Some,Some,-212.42319999999987,6,criegee,484000000.0,61.31805157593123,0.0,55.257009345794394,0.0,54.30932703659976,589000000.0,0.0,142.12860310421286,170.66666666666669
17089,13.101,618.38529,618.24931,219.94363406571006,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.8139999999999965,0.8605499999999893,0.0,0.16745499999999858,Some,Some,-188.35759999999993,9,aldehyde,0.0,72.34957020057307,417000000.0,44.1588785046729,16.933333333333334,79.5749704840614,625000000.0,563000000.0,154.32372505543236,198.66666666666666
17089,13.101,618.38529,618.24931,219.94363406571006,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.8139999999999965,0.8605499999999893,0.0,0.16745499999999858,Some,Some,-188.35759999999993,9,aldehyde,0.0,72.34957020057307,417000000.0,44.1588785046729,16.933333333333334,79.5749704840614,625000000.0,563000000.0,154.32372505543236,198.66666666666666
17373,13.453,634.41685,634.2487100000001,265.1010516046304,C47H86NO7P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-20:0_22:5,"PE O-20:0_22:5(4,7,10,13,16)",0.10999999999999943,0.8283900000001267,0.0,0.09383900000001262,Some,Some,-172.35819999999993,9,criegee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.9733924611974,706.6666666666666
