feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_level,fragments_ms2_spectrum_level,datafile:neg_hela_LG1.mzML:area,datafile:neg_hela_LG5.mzML:area,datafile:neg_hela_HG3.mzML:area,datafile:neg_hela_HG6.mzML:area,datafile:neg_hela_LG2.mzML:area,datafile:neg_hela_LG3.mzML:area,datafile:neg_hela_LG6.mzML:area,datafile:neg_hela_S4.mzML:area,datafile:neg_hela_LG4.mzML:area,datafile:neg_hela_HG1.mzML:area,datafile:neg_hela_HG5.mzML:area,datafile:neg_hela_HG2.mzML:area,datafile:neg_hela_S2.mzML:area,datafile:neg_hela_S1.mzML:area,datafile:neg_hela_HG4.mzML:area,datafile:neg_hela_S3.mzML:area,datafile:neg_hela_S6.mzML:area,datafile:neg_hela_S5.mzML:area
2420,4.99,717.47084,717.47121,0.5157001353253203,C38H71O10P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(7)_16:1(9),0.38733333333333303,0.09802000000001954,0.0,0.2893133333333135,Some,None,,,0.0,,,,,,,0.0,,,1515.424063116371,,,,0.0,
2420,4.99,717.47084,717.47121,0.5157001353253203,C38H71O10P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(9),0.37733333333333263,0.12396666666669869,0.0,0.25336666666663393,Some,None,,,0.0,,,,,,,0.0,,,771.2426035502959,,,,1143.3333333333333,
2420,4.99,717.47084,717.47121,0.5157001353253203,C38H71O10P,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(7)_16:1(7),0.3719999999999999,0.15190000000006876,0.0,0.22009999999993113,Some,None,,,0.0,,,,,,,0.0,,,1515.424063116371,,,,0.0,
2420,4.99,717.47084,717.47121,0.5157001353253203,C38H71O10P,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(7),0.3569999999999993,0.19082000000008748,0.0,0.16617999999991184,Some,None,,,0.0,,,,,,,0.0,,,2286.666666666667,,,,1143.3333333333333,
2420,4.99,717.47084,717.47121,0.5157001353253203,C38H71O10P,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(6),0.34199999999999875,0.2297400000001062,0.0,0.11225999999989256,Some,None,,,0.0,,,,,,,0.0,,,771.2426035502959,,,,1143.3333333333333,
2441,5.056,743.48637,743.48686,0.6590567047996305,C40H73O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(9)_18:2(9,12)",0.5411999999999999,0.09893400000003112,0.0,0.4422659999999688,Some,None,0.0,,0.0,0.0,772.5,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,
2441,5.056,743.48637,743.48686,0.6590567047996305,C40H73O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(6)_18:2(9,12)",0.4939999999999998,0.11067750000000842,0.0,0.38332249999999135,Some,None,0.0,,0.0,0.0,772.5,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,
2441,5.056,743.48637,743.48686,0.6590567047996305,C40H73O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(7)_18:2(9,12)",0.41999999999999993,0.08075499999998215,0.0,0.3392450000000178,Some,None,0.0,,0.0,0.0,772.5,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,
2441,5.056,743.48637,743.48686,0.6590567047996305,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(9)_18:2(6,9)",0.34599999999999975,0.2690600000000131,0.0,0.0769399999999866,Some,None,0.0,,0.0,0.0,772.5,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,
2466,5.097,865.50214,865.50251,0.42749731595271107,C50H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:6_22:6,"PG 22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.6415555555555559,0.7312100000000454,0.009025385055769171,-0.08062905938872039,Some,Some,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2566,5.173,743.48668,743.48686,0.2421024629813781,C40H73O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(9)_18:2(9,12)",0.5383999999999997,0.09877800000001571,0.0,0.43962199999998397,Some,None,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,0.0,
2566,5.173,743.48668,743.48686,0.2421024629813781,C40H73O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(6)_18:2(9,12)",0.5489999999999995,0.11055999999999244,0.0,0.43844000000000705,Some,None,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,0.0,
2566,5.173,743.48668,743.48686,0.2421024629813781,C40H73O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(7)_18:2(9,12)",0.5393333333333329,0.1044766666666419,0.0,0.4348566666666909,Some,None,0.0,,0.0,0.0,23100.0,,,,,,0.0,0.0,0.0,0.0,,,0.0,
2566,5.173,743.48668,743.48686,0.2421024629813781,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(9)_18:2(6,9)",0.589,0.4880525000000375,0.0,0.10094749999996244,Some,None,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,0.0,
2571,5.187,791.48632,791.48686,0.6822602209730596,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(6)_22:6(4,7,10,13,16,19)",0.5783333333333331,0.31079833333330953,0.10522301564843466,0.37275801564845823,Some,Some,,,0.0,0.0,,0.0,0.0,0.0,0.0,5800.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,5.187,791.48632,791.48686,0.6822602209730596,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(7)_22:6(4,7,10,13,16,19)",0.42828571428571394,0.16913142857143676,0.09019115627008685,0.34934544198436396,Some,Some,,,0.0,0.0,,0.0,0.0,0.0,0.0,5800.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,5.187,791.48632,791.48686,0.6822602209730596,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(9)_22:6(4,7,10,13,16,19)",0.5269999999999998,0.3201566666666433,0.10522301564843466,0.31206634898179125,Some,Some,,,0.0,0.0,,0.0,0.0,0.0,0.0,5800.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(5)_18:1(9),0.30299999999999994,0.15902499999998554,0.0,0.1439750000000144,All,None,,,0.0,0.0,8766.666666666666,,,6473.841059602649,,,,4866.666666666666,6100.000000000001,8710.923623445826,10200.0,9060.271782573942,23700.0,7400.000000000001
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(5)_18:1(11),0.23533333333333317,0.10922999999998713,0.0,0.12610333333334603,Some,None,,,948.0,0.0,8766.666666666666,,,4877.284768211921,,,,4866.666666666666,6100.000000000001,6211.367673179396,0.0,4669.864108713029,0.0,7400.000000000001
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(5)_18:1(6),0.2629999999999999,0.15227750000002516,0.0,0.11072249999997474,All,None,,,0.0,0.0,8766.666666666666,,,3348.8741721854303,,,,4866.666666666666,6100.000000000001,4577.7087033747775,0.0,4669.864108713029,0.0,7400.000000000001
2592,5.247,717.4704,717.47121,1.1289651608477915,C38H71O10P,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(7)_16:1(7),0.8859999999999992,0.15233999999998105,0.0,0.7336600000000182,Some,None,,,0.0,,,,,,,,,,0.0,,,,0.0,
2592,5.247,717.4704,717.47121,1.1289651608477915,C38H71O10P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(7)_16:1(9),0.5586666666666661,0.09816666666665697,0.0,0.4605000000000092,Some,None,,,0.0,,,,,,,,,,0.0,,,,0.0,
2592,5.247,717.4704,717.47121,1.1289651608477915,C38H71O10P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(9)_16:1(9),0.3949999999999996,0.07107999999999493,0.0,0.32392000000000465,All,None,,,0.0,,,,,,,,,,0.0,,,,0.0,
2601,5.264,855.50336,855.5029,0.5376954304762344,C45H77O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(7)_20:4(8,11,14,17)",0.5094285714285716,0.22618571428569925,0.1235077301443772,0.4067505872872495,Some,Some,0.0,1209.4323394495414,7529.72972972973,6138.0,0.0,1969.908524459764,3322.841257233632,9313.204440107344,2835.2427184466014,0.0,5423.423423423423,11427.926475330536,11967.137528282274,14465.882352941177,9478.017789072426,12002.458414872795,15074.542661639438,10748.980510709462
2601,5.264,855.50336,855.5029,0.5376954304762344,C45H77O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(6)_20:4(8,11,14,17)",0.417666666666667,0.22704333333331306,0.0597370121799351,0.25036034551328906,Some,Some,0.0,1576.5481651376147,0.0,0.0,1863.4046890927623,329.40739758716694,0.0,1546.4259575506223,0.0,0.0,481.08108108108115,496.77523379554975,2532.1836971809453,0.0,0.0,2384.1487279843436,0.0,3567.980960957098
2601,5.264,855.50336,855.5029,0.5376954304762344,C45H77O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(9)_20:4(8,11,14,17)",0.4532500000000004,0.29225749999999096,0.044802759134951325,0.20579525913496075,Some,Some,0.0,2925.7454128440363,4840.540540540542,4224.000000000001,3204.8929663608556,3023.489327853639,6410.734142743674,6523.0727006586985,5113.009708737864,0.0,3790.9909909909907,7160.270880361172,8159.5181312297445,10045.614443797322,6243.964421855145,8565.631115459882,10250.91467672113,6995.844857528784
2601,5.264,855.50336,855.5029,0.5376954304762344,C45H77O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(7)_20:4(5,8,11,14)",0.5654285714285712,0.4600228571428358,0.07230457684728997,0.17771029113302536,Some,Some,0.0,4502.293577981651,0.0,0.0,5068.297655453618,2237.8788280524986,4343.583342789062,552.5555013417907,3716.5048543689322,0.0,0.0,496.77523379554975,1041.8394178438207,0.0,0.0,653.7181996086103,0.0,2024.1911622821126
2601,5.264,855.50336,855.5029,0.5376954304762344,C45H77O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(9)_20:4(5,8,11,14)",0.4824444444444445,0.45584777777776253,0.0,0.02659666666668197,All,Some,0.0,1209.4323394495414,7529.72972972973,6138.0,0.0,1969.908524459764,3322.841257233632,9865.759941449134,2835.2427184466014,0.0,5423.423423423423,11924.701709126088,11967.137528282274,16177.19277810134,9478.017789072426,12656.176614481406,15074.542661639438,11372.001029137455
2601,5.264,855.50336,855.5029,0.5376954304762344,C45H77O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(6)_20:4(5,8,11,14)",0.46028571428571424,0.44668999999997333,0.0,0.013595714285740865,All,Some,0.0,1576.5481651376147,0.0,0.0,1863.4046890927623,329.40739758716694,0.0,2098.981458892413,0.0,0.0,481.08108108108115,993.5504675910995,2532.1836971809453,1711.310425160163,0.0,3037.866927592954,0.0,4191.0014793850905
2625,5.302,691.45514,691.45556,0.607414307237306,C36H69O10P,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 14:0_16:1,PG 14:0_16:1(7),0.8140000000000001,0.49975000000006276,0.0,0.3142499999999373,All,None,,,,,,,,0.0,,,,,13400.0,11300.0,,16700.0,11900.0,17600.0
2636,5.33,769.50191,769.50251,0.7797245522652828,C42H75O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:2,"PG 18:2(9,12)_18:2(9,12)",0.9800000000000004,0.10970999999995001,0.0,0.8702900000000504,Some,None,,,,,,,,0.0,,,,0.0,1240.0,,,,1905.0,0.0
2636,5.33,769.50191,769.50251,0.7797245522652828,C42H75O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:2,"PG 18:2(6,9)_18:2(9,12)",0.9506666666666668,0.126169999999964,0.0,0.8244966666667027,Some,None,,,,,,,,1750.0,,,,0.0,1240.0,,,,1905.0,0.0
2636,5.33,769.50191,769.50251,0.7797245522652828,C42H75O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:2,"PG 18:2(6,9)_18:2(6,9)",0.9359999999999999,0.134399999999971,0.0,0.801600000000029,Some,None,,,,,,,,1750.0,,,,0.0,0.0,,,,0.0,0.0
2650,5.348,492.34547,492.34595,0.9749242378020408,C25H52NO6P,CCCCCCCCC=CCCCCCCCCCCOCC(O)COP(=O)(O)OCCN,[M-H]-,LPE O-20:1,LPE O-20:1(11),0.8759999999999994,0.06948000000002708,0.02283988071623269,0.829359880716205,All,Some,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
