work_dir,rt_weight,precursor_mz_weight,spec_weight,spec_sim_type,feature_id,top1_score,top2_avg_score,top3_avg_score,top1_gap,top1_margin,top2_margin,top3_margin,H_norm
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N20754,0.00431817155607951,0.004021993773654832,0.003646624499143257,0.0005923555648493558,0.0014222856059594039,,0.0038455859787798596,0.988150685531005
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N20772,0.005028096597487882,0.002701156194308823,0.003646624499143257,0.004653880806358118,,,0.0038455859787798596,0.3631918533352276
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N21124,0.0011667766066126282,0.0007625745435244506,0.0006277281257836917,0.0008084041261763552,0.0008087413163104547,,0.0038455859787798596,0.8446661535086857
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N21269,0.004165310443676673,0.003871861357263527,0.003497594708001806,0.0005868981728262925,0.0014162490341983087,,0.0038455859787798596,0.9872071340249177
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N21309,0.029043551152203858,0.025413107258178375,0.019151759619658825,0.007260887788050965,0.025232255519054406,0.02254106786151901,0.018135638711923675,0.7343135680639327
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N21563,0.007735890164616797,0.00426395522701158,0.0030010408758889932,0.006943869875210433,0.007260677990972979,,0.018135638711923675,0.4546184655951197
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2172,0.00013755162162245452,0.00010283061549197011,7.318925731020357e-05,6.944201226096881e-05,0.000123645080675784,,0.018135638711923675,0.7562609835254496
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N21767,0.00024668642248237,0.00015609075918395187,0.00012587213441447496,0.00018119132659683623,0.00018125153760684888,,0.018135638711923675,0.8062265334476513
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N21880,0.00895700616904831,0.004703304429790325,0.0032107203521056717,0.00850740347851597,0.008731453972311945,,0.018135638711923675,0.271736612446265
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N21963,0.0009748287148187594,0.000847272522637775,0.0008032154773997833,0.00025511238436196873,0.0002597273278949596,,0.018135638711923675,0.9899252733132844
