feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_level,fragments_ms2_spectrum_level,datafile:neg_hela_LG1.mzML:area,datafile:neg_hela_LG5.mzML:area,datafile:neg_hela_HG3.mzML:area,datafile:neg_hela_HG6.mzML:area,datafile:neg_hela_LG2.mzML:area,datafile:neg_hela_LG3.mzML:area,datafile:neg_hela_LG6.mzML:area,datafile:neg_hela_S4.mzML:area,datafile:neg_hela_LG4.mzML:area,datafile:neg_hela_HG1.mzML:area,datafile:neg_hela_HG5.mzML:area,datafile:neg_hela_HG2.mzML:area,datafile:neg_hela_S2.mzML:area,datafile:neg_hela_S1.mzML:area,datafile:neg_hela_HG4.mzML:area,datafile:neg_hela_S3.mzML:area,datafile:neg_hela_S6.mzML:area,datafile:neg_hela_S5.mzML:area
2601,5.264,855.50336,855.5029,0.5376954304762344,C45H77O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(9)_20:4(5,8,11,14)",0.4128,0.4869939999999815,4.598484055979902e-05,4.598484055979902e-05,All,Some,0.0,499.0923942639318,529.8780857645419,0.0,0.0,129.59474260679085,286.67128438551356,926.4444217200121,0.0,0.0,423.3378561736772,816.6781529979323,0.0,2932.6710542654905,910.7057890563044,2865.4774774774774,329.992834965369,1036.8336544637123
2625,5.302,691.45514,691.45556,0.607414307237306,C36H69O10P,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 14:0_16:1,PG 14:0_16:1(6),0.8179999999999996,0.8902799999999615,0.0,0.0,Some,None,,,,,,,,,,,,,,,,16700.0,,
2636,5.33,769.50191,769.50251,0.7797245522652828,C42H75O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:2,"PG 18:2(6,9)_18:2(6,9)",0.2940000000000005,0.23748999999997977,0.0,0.0,Some,None,,,,0.0,30800.0,,,,31600.0,,,,,,,,,
2650,5.348,492.34547,492.34595,0.9749242378020408,C25H52NO6P,CCCCCCC=CCCCCCCCCCCCCOCC(O)COP(=O)(O)OCCN,[M-H]-,LPE O-20:1,LPE O-20:1(13),0.38700000000000045,0.5378949999999918,3.2216585571766296e-06,3.2216585571766296e-06,All,Some,0.0,,,,,,,,,0.0,,,,,,,,0.0
2650,5.348,492.34547,492.34595,0.9749242378020408,C25H52NO6P,CCCCCCCCC=CCCCCCCCCCCOCC(O)COP(=O)(O)OCCN,[M-H]-,LPE O-20:1,LPE O-20:1(11),0.8759999999999994,0.07169000000004644,1.8744455083186546e-06,1.8744455083186546e-06,All,Some,0.0,,,,,,,,,0.0,,,,,,,,22500.0
2697,5.393,793.50242,793.50251,0.1134211913206746,C44H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:0_22:6,"PG 16:0_22:6(4,7,10,13,16,19)",0.47566666666666685,0.6503916666666972,0.006900145761409335,0.006900145761409335,Some,Some,,3190.0,14300.0,0.0,0.0,0.0,0.0,28700.0,0.0,,0.0,15800.0,33600.0,29100.0,9880.0,31100.0,27200.0,27700.0
2698,5.394,855.50302,855.5029,0.14026837318504665,C45H77O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(9)_20:4(8,11,14,17)",0.15622222222222248,0.5618433333333365,0.00013085079141942724,0.00013085079141942724,All,Some,0.0,3958.4386408312275,1979.310344827586,688.0994594594595,3079.7758532857874,4588.251851355426,0.0,4007.74794562048,3668.372601029802,0.0,953.8522479698951,0.0,3905.5512873197663,4414.9058210226,1895.2490715840697,3218.5824874023224,5008.288113918364,0.0
2698,5.394,855.50302,855.5029,0.14026837318504665,C45H77O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(6)_20:4(8,11,14,17)",0.24644444444444463,0.5637277777777854,0.00012677962508278795,0.00012677962508278795,All,Some,0.0,3228.5562732066523,4489.6551724137935,3576.9945945945947,3449.617931737137,3143.450725463258,0.0,7342.787897148482,3136.526759244812,0.0,3639.2156862745096,0.0,7307.259375725847,9855.112252976234,6995.133819951338,9196.87066384284,9029.986520582035,0.0
2698,5.394,855.50302,855.5029,0.14026837318504665,C45H77O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(9)_20:4(5,8,11,14)",0.33100000000000007,0.46342199999998,0.00012655053883470113,0.00012655053883470113,All,Some,0.0,1817.2173858778744,1272.4137931034481,473.5308108108108,1539.8879266428937,2231.850015078913,0.0,2413.360093914492,1829.73942892807,0.0,666.745890275302,0.0,2428.7694974003466,2616.3397911780967,1248.5593545908569,2296.96195136201,2902.367538796531,0.0
2698,5.394,855.50302,855.5029,0.14026837318504665,C45H77O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(7)_20:4(8,11,14,17)",0.2913333333333332,0.5446383333333529,0.00012623944423371014,0.00012623944423371014,Some,Some,0.0,268.0894879715436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.2544848910332,1021.2575233704702,431.8082231797269,0.0,0.0
2698,5.394,855.50302,855.5029,0.14026837318504665,C45H77O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(6)_20:4(5,8,11,14)",0.4122,0.46511799999998404,0.00012288648913172577,0.00012288648913172577,All,Some,0.0,3728.7902898686384,3624.137931034482,2086.2400000000002,2380.4381049414164,4590.624266997285,0.0,5650.53205589427,3548.6035262911532,0.0,2427.411368587839,0.0,5778.355875573979,6622.090608989201,4369.9577410679985,7088.744248886293,6818.829710019701,0.0
2698,5.394,855.50302,855.5029,0.14026837318504665,C45H77O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(7)_20:4(5,8,11,14)",0.4651428571428569,0.5367228571428281,9.82519646171999e-05,9.82519646171999e-05,Some,Some,0.0,2998.9079222440637,6134.48275862069,4975.135135135135,2750.280183392766,3145.823141105117,0.0,8985.572007422274,3016.7576845061635,0.0,5112.774806892454,0.0,9180.06396398006,12062.297040942838,9469.842489435268,13067.03242532681,10840.528116683374,0.0
2708,5.395,719.48229,719.48686,6.351749078425463,C38H73O10P,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 14:0_18:1,PG 14:0_18:1(11),1.0,0.06698000000005777,0.0,0.0,Some,None,,0.0,,,,,,,,,,0.0,,0.0,0.0,,0.0,
2716,5.402,717.47088,717.47121,0.45994876933992207,C38H71O10P,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(6),0.6680000000000001,0.87468999999993,0.0,0.0,All,None,,,45500.0,42200.0,,,,,,,36600.0,,,69200.0,,,,84000.0
