feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_ion_detection_level,fragments_spectrum_detection_level,datafile:POS_NIST_2.mzML:area,datafile:POS_NIST_3.mzML:area,datafile:POS_NIST_1.mzML:area,datafile:POS_NIST_0.mzML:area,datafile:NEG_NIST_2.mzML:area,datafile:NEG_NIST_0.mzML:area,datafile:NEG_NIST_1.mzML:area,datafile:NEG_NIST_3.mzML:area
P21423,21.166,858.75399,858.7909,42.97903016895118,C55H100O5,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_16:1_18:2,"TG O-18:1(9)_16:1(6)_18:2(6,9)",0.6539999999999987,0.9218133333334132,0.06536090590335884,0.2098700580560283,Some,Some,54362.11177465271,42641.951118902754,64835.763977728224,64938.17160753819,,,,
P21429,21.167,736.60843,736.64497,49.6032708944519,C45H82O6,CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_14:0_18:2,"TG 10:0_14:0_18:2(9,12)",0.6889999999999965,0.9648149999999873,0.0,0.1653814999999984,Some,None,1550000.0,0.0,48678.015211879756,1470000.0,,,,
P21429,21.167,736.60843,736.64497,49.6032708944519,C45H82O6,CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_14:0_18:2,"TG 10:0_14:0_18:2(6,9)",0.714500000000001,0.8779175000000521,0.0,0.15924175000000532,All,None,0.0,1080000.0,1231321.9847881203,0.0,,,,
P21425,21.167,818.66068,818.72322,76.38723132832692,C51H92O6,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCC,[M+NH4]+,TG 14:0_16:1_18:2,"TG 14:0_16:1(7)_18:2(6,9)",0.8859999999999957,0.8430500000000052,0.36819720570070275,0.46746276456056224,Some,Some,48118.28145770109,0.0,0.0,0.0,,,,
P21425,21.167,818.66068,818.72322,76.38723132832692,C51H92O6,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCC,[M+NH4]+,TG 14:0_16:1_18:2,"TG 14:0_16:1(6)_18:2(6,9)",0.8173333333333304,0.8114966666666609,0.20739215327586333,0.32879672262068976,All,Some,45944.97253642999,0.0,0.0,0.0,,,,
P21425,21.167,818.66068,818.72322,76.38723132832692,C51H92O6,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCC,[M+NH4]+,TG 14:0_16:1_18:2,"TG 14:0_16:1(7)_18:2(9,12)",0.8454999999999977,0.828755000000001,0.18409860285035137,0.31470438228028097,Some,Some,578.9671691204134,0.0,0.0,0.0,,,,
P21425,21.167,818.66068,818.72322,76.38723132832692,C51H92O6,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCC,[M+NH4]+,TG 14:0_16:1_18:2,"TG 14:0_16:1(9)_18:2(6,9)",0.9286666666666635,0.8064350000000028,0.12273240190023425,0.27169608818685403,All,Some,4334.9803115046025,0.0,0.0,0.0,,,,
P21425,21.167,818.66068,818.72322,76.38723132832692,C51H92O6,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCC,[M+NH4]+,TG 14:0_16:1_18:2,"TG 14:0_16:1(6)_18:2(9,12)",0.7443333333333347,0.7613933333333307,0.08465975137562907,0.21830046776716983,All,Some,9598.053723257506,0.0,0.0,0.0,,,,
P21425,21.167,818.66068,818.72322,76.38723132832692,C51H92O6,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCC,[M+NH4]+,TG 14:0_16:1_18:2,"TG 14:0_16:1(9)_18:2(9,12)",0.8556666666666679,0.7563316666666727,0.0,0.16119983333333407,All,None,7424.744801986407,0.0,0.0,0.0,,,,
P21449,21.17,844.73848,844.73887,0.46168113471388644,C53H94O6,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCC,[M+NH4]+,TG 14:0_18:2_18:2,"TG 14:0_18:2(6,9)_18:2(6,9)",0.7453333333333371,0.6160766666666859,0.39991464378332503,0.45607271502666236,All,Some,2494904.837430611,2183058.446757406,3985705.4070851463,5149449.309978769,,,,
P21449,21.17,844.73848,844.73887,0.46168113471388644,C53H94O6,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCC,[M+NH4]+,TG 14:0_18:2_18:2,"TG 14:0_18:2(6,9)_18:2(9,12)",0.7795000000000023,0.6717925000000378,0.2999359828374938,0.38507803626999904,Some,Some,2624709.2254824215,2310836.6693354687,4514626.061736068,5424794.32059448,,,,
P21449,21.17,844.73848,844.73887,0.46168113471388644,C53H94O6,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCC,[M+NH4]+,TG 14:0_18:2_18:2,"TG 14:0_18:2(9,12)_18:2(9,12)",0.7050000000000018,0.9055200000000241,0.0,0.1610520000000026,All,None,980385.9370869681,916104.8839071257,3599668.531178786,1925756.369426752,,,,
P21530,21.193,762.62413,762.66062,47.845659056000486,C47H84O6,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_16:1_18:2,"TG 10:0_16:1(9)_18:2(9,12)",0.7125000000000004,0.8230599999999981,0.17846850891282745,0.29633080713026183,All,Some,0.0,171315.2400835073,0.0,76724.77470822868,,,,
P21530,21.193,762.62413,762.66062,47.845659056000486,C47H84O6,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_16:1_18:2,"TG 10:0_16:1(7)_18:2(9,12)",0.6999999999999981,0.868183333333377,0.1351651830946641,0.26495047980906883,Some,Some,0.0,156617.9540709812,0.0,312731.57039444527,,,,
P21530,21.193,762.62413,762.66062,47.845659056000486,C47H84O6,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_16:1_18:2,"TG 10:0_16:1(9)_18:2(6,9)",0.7474999999999987,0.8932875000000706,0.07709462159182938,0.22575444727347044,All,Some,0.0,171315.2400835073,0.0,50895.2577928793,,,,
P21530,21.193,762.62413,762.66062,47.845659056000486,C47H84O6,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_16:1_18:2,"TG 10:0_16:1(6)_18:2(9,12)",0.7300000000000011,0.7965899999999919,0.08109910985679845,0.21753828788543808,All,Some,0.0,274196.24217119,0.0,261072.5365637465,,,,
P21530,21.193,762.62413,762.66062,47.845659056000486,C47H84O6,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_16:1_18:2,"TG 10:0_16:1(7)_18:2(6,9)",0.9599999999999973,0.8876450000000773,0.0,0.18476450000000746,Some,None,0.0,280626.30480167014,0.0,236284.53242724182,,,,
P21530,21.193,762.62413,762.66062,47.845659056000486,C47H84O6,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_16:1_18:2,"TG 10:0_16:1(6)_18:2(6,9)",0.7579999999999998,0.8527720000000499,0.0,0.16107720000000497,All,None,0.0,265929.01878914406,0.0,472291.32811345835,,,,
P21599,21.213,786.62554,786.66062,44.59356310475229,C49H84O6,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_18:2_18:3,"TG 10:0_18:2(9,12)_18:3(9,12,15)",0.4250000000000007,0.8977625000000273,0.5068425362329169,0.5377502789863364,Some,Some,25545.717723669313,14557.337883959044,0.0,24097.133619518554,,,,
P21599,21.213,786.62554,786.66062,44.59356310475229,C49H84O6,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_18:2_18:3,"TG 10:0_18:2(9,12)_18:3(6,9,12)",0.7520000000000007,0.8722275000000366,0.2694147521611152,0.3779545517288959,Some,Some,17710.95696489241,20681.399317406143,0.0,21174.066728250826,,,,
P21599,21.213,786.62554,786.66062,44.59356310475229,C49H84O6,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_18:2_18:3,"TG 10:0_18:2(6,9)_18:3(9,12,15)",0.44566666666666777,0.873203333333341,0.28886639463653546,0.36298011570922933,Some,Some,14945.066534541336,8446.331058020478,0.0,14393.278269847306,,,,
P21599,21.213,786.62554,786.66062,44.59356310475229,C49H84O6,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_18:2_18:3,"TG 10:0_18:2(6,9)_18:3(6,9,12)",0.6693333333333342,0.8738533333333484,0.22324417689410234,0.33291400818195016,Some,Some,7198.258776896942,15814.931740614333,0.0,14635.521382383306,,,,
P21800,21.286,858.75412,858.7909,42.82765455481837,C55H100O5,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_16:1_18:2,"TG O-18:1(9)_16:1(7)_18:2(9,12)",0.7699999999999996,0.4600250000000301,0.4934615285139786,0.5177717228111859,Some,Some,28401.581027667988,0.0,30272.895780059804,27752.156213344373,,,,
P21800,21.286,858.75412,858.7909,42.82765455481837,C55H100O5,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-18:1_16:1_18:2,"TG O-18:1(11)_16:1(9)_18:2(9,12)",0.5793333333333331,0.6150499999999965,0.36683931756497,0.4129097873853089,Some,Some,28996.36363636364,0.0,30272.895780059804,23197.819637066168,,,,
P21800,21.286,858.75412,858.7909,42.82765455481837,C55H100O5,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_16:1_18:2,"TG O-18:1(9)_16:1(9)_18:2(9,12)",0.6720000000000006,0.7100700000000018,0.2751294881737275,0.35831059053898223,Some,Some,28401.581027667988,0.0,30272.895780059804,18643.483060787967,,,,
P21800,21.286,858.75412,858.7909,42.82765455481837,C55H100O5,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCC=CCCCCCCCCCCC,[M+NH4]+,TG O-18:1_16:1_18:2,"TG O-18:1(6)_16:1(7)_18:2(9,12)",0.879600000000002,0.730955999999992,0.20930674153612347,0.3285009932288982,Some,Some,28401.581027667988,0.0,31074.535590101612,28151.65942178983,,,,
P21800,21.286,858.75412,858.7909,42.82765455481837,C55H100O5,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_16:1_18:2,"TG O-18:1(9)_16:1(6)_18:2(9,12)",0.39000000000000234,0.9065174999999215,0.2409359157109951,0.32240048256878845,Some,Some,28996.36363636364,0.0,31074.535590101612,19042.986269233425,,,,
P21800,21.286,858.75412,858.7909,42.82765455481837,C55H100O5,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-18:1_16:1_18:2,"TG O-18:1(11)_16:1(7)_18:2(9,12)",0.5440000000000011,0.74868799999997,0.23759169976576128,0.31934215981260616,Some,Some,28401.581027667988,0.0,31074.535590101612,23597.322845511622,,,,
P21800,21.286,858.75412,858.7909,42.82765455481837,C55H100O5,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-18:1_16:1_18:2,"TG O-18:1(11)_16:1(6)_18:2(9,12)",0.36040000000000133,0.7215739999999414,0.2550798089925405,0.3122612471940267,All,Some,594.7826086956522,0.0,0.0,0.0,,,,
P21800,21.286,858.75412,858.7909,42.82765455481837,C55H100O5,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCC=CCCCCCCCCCCC,[M+NH4]+,TG O-18:1_16:1_18:2,"TG O-18:1(6)_16:1(9)_18:2(9,12)",0.6130000000000019,0.7479849999999525,0.20792819158024436,0.30244105326419096,All,Some,4408.221343873518,0.0,5411.914329396165,15327.606430690676,,,,
P21800,21.286,858.75412,858.7909,42.82765455481837,C55H100O5,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCC=CCCCCCCCCCCC,[M+NH4]+,TG O-18:1_16:1_18:2,"TG O-18:1(6)_16:1(6)_18:2(9,12)",0.5853333333333358,0.73706166666661,0.203569133324735,0.2950948066597826,All,Some,28401.581027667988,0.0,30272.895780059804,18643.483060787967,,,,
P21800,21.286,858.75412,858.7909,42.82765455481837,C55H100O5,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_16:1_18:2,"TG O-18:1(9)_16:1(6)_18:2(6,9)",0.9450000000000038,0.9317649999999844,0.031951923330344655,0.21323803866427454,Some,Some,28996.36363636364,0.0,30272.895780059804,18643.483060787967,,,,
P21801,21.286,884.77007,884.80655,41.22935120675044,C57H102O5,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_18:2_18:2,"TG O-18:1(9)_18:2(6,9)_18:2(6,9)",0.8440000000000012,0.5100300000000288,0.5492935808768188,0.574837864701458,Some,Some,20216.250544931998,0.0,18162.91474152018,18991.011918398657,,,,
P21801,21.286,884.77007,884.80655,41.22935120675044,C57H102O5,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COCCCCCC=CCCCCCCCCCCC,[M+NH4]+,TG O-18:1_18:2_18:2,"TG O-18:1(6)_18:2(6,9)_18:2(6,9)",0.4870000000000019,0.6735625000000312,0.45047046598209173,0.4764326227856767,Some,Some,24331.189485638017,0.0,20745.59877377896,23440.83157070322,,,,
P21801,21.286,884.77007,884.80655,41.22935120675044,C57H102O5,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-18:1_18:2_18:2,"TG O-18:1(11)_18:2(6,9)_18:2(6,9)",0.7088000000000008,0.5700000000000273,0.42496904810299985,0.4678552384824027,All,Some,7914.447021845718,0.0,7243.293002523796,7099.252502757161,,,,
P21801,21.286,884.77007,884.80655,41.22935120675044,C57H102O5,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_18:2_18:2,"TG O-18:1(9)_18:2(9,12)_18:2(9,12)",0.7129999999999992,0.7075025000000608,0.40137770853572163,0.4631524168285833,Some,Some,37720.273623138484,0.0,32674.738701280403,34227.80817611738,,,,
P21801,21.286,884.77007,884.80655,41.22935120675044,C57H102O5,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCC=CCCCCCCCCCCC,[M+NH4]+,TG O-18:1_18:2_18:2,"TG O-18:1(6)_18:2(6,9)_18:2(9,12)",0.645666666666667,0.6250616666667005,0.4115007230561049,0.4562734117782207,Some,Some,41883.00511832425,0.0,35181.7088694013,33378.76212751674,,,,
P21801,21.286,884.77007,884.80655,41.22935120675044,C57H102O5,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_18:2_18:2,"TG O-18:1(9)_18:2(6,9)_18:2(9,12)",0.6386666666666668,0.642086666666709,0.39293707549088897,0.44242499372604877,Some,Some,29073.40570389068,0.0,23529.345178581658,23755.899261027313,,,,
P21801,21.286,884.77007,884.80655,41.22935120675044,C57H102O5,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-18:1_18:2_18:2,"TG O-18:1(11)_18:2(6,9)_18:2(9,12)",0.5805714285714286,0.7872200000000638,0.369348179946075,0.4322576868140092,Some,Some,17527.91935544636,0.0,15765.30904382067,14669.060646907448,,,,
P21801,21.286,884.77007,884.80655,41.22935120675044,C57H102O5,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-18:1_18:2_18:2,"TG O-18:1(11)_18:2(9,12)_18:2(9,12)",0.5947999999999993,0.5841400000000249,0.3297452171174444,0.381690173693958,All,Some,25442.36637729208,0.0,21931.7826452724,21768.31314966461,,,,
P21801,21.286,884.77007,884.80655,41.22935120675044,C57H102O5,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCC=CCCCCCCCCCCC,[M+NH4]+,TG O-18:1_18:2_18:2,"TG O-18:1(6)_18:2(9,12)_18:2(9,12)",0.491666666666666,0.7564016666667234,0.28562938628279916,0.35331034235957826,All,Some,17891.142769492424,0.0,15765.30904382067,14669.060646907448,,,,
P21817,21.289,844.67042,844.73887,81.03095812317048,C53H94O6,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_16:1_18:3,"TG 16:0_16:1(7)_18:3(6,9,12)",0.5924000000000007,0.8432380000000421,0.5186087355322935,0.5584507884258391,Some,Some,45314.13160969112,76080.0733664742,46654.876443718735,36147.98137982638,,,,
P21817,21.289,844.67042,844.73887,81.03095812317048,C53H94O6,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_16:1_18:3,"TG 16:0_16:1(7)_18:3(9,12,15)",0.662333333333334,0.5957100000000347,0.4650993587938698,0.49788382036843276,Some,Some,30484.970902619312,45516.08827592723,34952.94585482929,25934.30296850065,,,,
P21817,21.289,844.67042,844.73887,81.03095812317048,C53H94O6,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_16:1_18:3,"TG 16:0_16:1(6)_18:3(6,9,12)",0.49857142857142883,0.8334571428571768,0.44097175850229914,0.4859802639446999,All,Some,25334.876458963416,43457.0408593009,24062.82331909263,20098.596865295094,,,,
P21817,21.289,844.67042,844.73887,81.03095812317048,C53H94O6,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_16:1_18:3,"TG 16:0_16:1(9)_18:3(6,9,12)",0.6488571428571431,0.6452214285714523,0.43671912596615153,0.4787831579157808,All,Some,10316.085992859405,13436.628920717767,11365.312744138906,11684.423814222051,,,,
P21817,21.289,844.67042,844.73887,81.03095812317048,C53H94O6,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_16:1_18:3,"TG 16:0_16:1(6)_18:3(9,12,15)",0.6602499999999996,0.5686587500000115,0.416035015373799,0.4557188872990403,All,Some,29689.547871469284,48037.07683406346,31832.986113554944,23674.186691740768,,,,
P21817,21.289,844.67042,844.73887,81.03095812317048,C53H94O6,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_16:1_18:3,"TG 16:0_16:1(9)_18:3(9,12,15)",0.7917499999999995,0.4039525000000026,0.4123139619046698,0.44942141952373604,All,Some,14860.38716439747,17473.09174351648,20131.055524665506,13460.508280415046,,,,
P21853,21.3,788.63986,788.67627,46.165963634288424,C49H86O6,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_18:2_18:2,"TG 10:0_18:2(6,9)_18:2(9,12)",0.4213333333333343,0.8799599999999828,0.585545617315726,0.5985658271859124,Some,Some,45159.763313609474,51754.180797567526,21773.977826658855,0.0,,,,
P21853,21.3,788.63986,788.67627,46.165963634288424,C49H86O6,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_18:2_18:2,"TG 10:0_18:2(9,12)_18:2(9,12)",0.4213333333333343,0.8799599999999828,0.585545617315726,0.5985658271859124,All,Some,772420.1183431954,809122.9096012162,1304113.0110866707,1305000.0,,,,
P21853,21.3,788.63986,788.67627,46.165963634288424,C49H86O6,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_18:2_18:2,"TG 10:0_18:2(6,9)_18:2(6,9)",0.7430000000000021,0.8529700000000275,0.0,0.15959700000000296,All,Some,772420.1183431954,809122.9096012162,1304113.0110866707,1305000.0,,,,
P21877,21.301,818.65253,818.72322,86.34175539813472,C51H92O6,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCC,[M+NH4]+,TG 14:0_16:1_18:2,"TG 14:0_16:1(7)_18:2(6,9)",0.963000000000001,0.7165549999999712,0.33755767857207186,0.4380016428576547,Some,Some,0.0,0.0,2155.7099586117597,2218.309487912111,,,,
P21877,21.301,818.65253,818.72322,86.34175539813472,C51H92O6,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCC,[M+NH4]+,TG 14:0_16:1_18:2,"TG 14:0_16:1(9)_18:2(9,12)",0.48549999999999827,0.897314999999935,0.34187573570336216,0.4117820885626831,All,Some,0.0,0.0,1363.9390506138868,3374.6033084862984,,,,
P21877,21.301,818.65253,818.72322,86.34175539813472,C51H92O6,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCC,[M+NH4]+,TG 14:0_16:1_18:2,"TG 14:0_16:1(6)_18:2(9,12)",0.6364999999999981,0.8887599999999338,0.2915422677722618,0.3857598142178026,All,Some,0.0,0.0,244.47964114777216,272.85206701318964,,,,
P21877,21.301,818.65253,818.72322,86.34175539813472,C51H92O6,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCC,[M+NH4]+,TG 14:0_16:1_18:2,"TG 14:0_16:1(9)_18:2(6,9)",0.7387999999999991,0.7443039999999655,0.2743799389612106,0.367814351168965,All,Some,0.0,0.0,118.37961571365811,58.23062405769292,,,,
P21877,21.301,818.65253,818.72322,86.34175539813472,C51H92O6,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCC,[M+NH4]+,TG 14:0_16:1_18:2,"TG 14:0_16:1(6)_18:2(6,9)",0.8595999999999989,0.7374599999999646,0.23411316461633028,0.3469965316930606,All,Some,0.0,0.0,17004.631320955395,22759.855345978256,,,,
P21877,21.301,818.65253,818.72322,86.34175539813472,C51H92O6,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCC,[M+NH4]+,TG 14:0_16:1_18:2,"TG 14:0_16:1(7)_18:2(9,12)",0.8595000000000006,0.8336449999999616,0.16877883928603593,0.30433757142882495,Some,Some,0.0,0.0,16212.860412957527,23916.149166552445,,,,
P21920,21.309,736.60796,736.64497,50.24129873566588,C45H82O6,CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_14:0_18:2,"TG 10:0_14:0_18:2(6,9)",0.8144999999999989,0.8541050000000894,0.0,0.16686050000000885,All,None,0.0,0.0,0.0,173557.61143818332,,,,
P21920,21.309,736.60796,736.64497,50.24129873566588,C45H82O6,CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_14:0_18:2,"TG 10:0_14:0_18:2(9,12)",0.5915000000000017,0.655387500000046,0.0,0.12468875000000477,All,None,0.0,246000.0,0.0,266442.38856181665,,,,
P21918,21.309,766.69133,766.69192,0.7695398694019394,C47H88O6,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_16:0_18:1,TG 10:0_16:0_18:1(11),0.9639999999999986,0.8791599999999562,0.0,0.18431599999999548,All,None,0.0,2939.0625000000005,0.0,27204.289544235926,,,,
P21918,21.309,766.69133,766.69192,0.7695398694019394,C47H88O6,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_16:0_18:1,TG 10:0_16:0_18:1(9),0.8629999999999995,0.9436000000000035,0.0,0.18066000000000032,All,None,0.0,26760.937500000004,0.0,33195.71045576408,,,,
P21918,21.309,766.69133,766.69192,0.7695398694019394,C47H88O6,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_16:0_18:1,TG 10:0_16:0_18:1(6),0.7100000000000009,0.9427949999999328,0.0,0.1652794999999934,All,None,0.0,0.0,0.0,0.0,,,,
