feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_ion_detection_level,fragments_spectrum_detection_level,fragment_mz_delta,fragment_fatty_acid_pos,fragment_types,datafile:NEG_NIST_2.mzML:area,datafile:NEG_NIST_0.mzML:area,datafile:NEG_NIST_1.mzML:area,datafile:NEG_NIST_3.mzML:area
786,2.877,578.26004,578.2484900000001,19.974111821619946,C28H50NO7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,LPC 20:4,"LPC 20:4(8,11,14,17)",0.8980000000000006,0.9881900000000314,0.0,0.1886190000000032,All,None,-10.082199999999995,12,criegee,0.0,655000000.0,0.0,0.0
717,2.831,476.27809,476.27826,0.35693420054212677,C23H44NO7P,CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:2,"LPE 18:2(9,12)",0.9409999999999998,0.9750450000000228,0.0,0.1916045000000023,All,None,0.0,0,substrate,360890.3820310999,,550319.2771084338,331005.6925996205
717,2.831,476.27809,476.27826,0.35693420054212677,C23H44NO7P,CCCCCCCCC=CCC=CCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:2,"LPE 18:2(6,9)",0.8609999999999998,0.510202499999977,0.0,0.1371202499999977,All,None,0.0,0,substrate,497109.6179689,,272680.7228915663,558994.3074003794
848,2.934,325.10568,325.96966000000003,2650.4920734034763,C23H44NO7P,CCCCCCCCC=CCC=CCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:2,"LPE 18:2(6,9)",0.7939999999999996,0.1361899999999423,0.0,0.0930189999999942,All,None,-150.30859999999996,9,aldehyde,0.0,0.0,2.1020656136087483,0.0
742,2.843,341.10041,341.96906,2540.142081859693,C23H44NO7P,CCCCCCCCC=CCC=CCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:2,"LPE 18:2(6,9)",0.976,0.1315199999999095,0.0,0.11075199999999095,All,None,-134.30919999999995,9,criegee,0.0,0.0,0.0,0.43820224719101125
676,2.807,366.13205,366.03466000000003,266.06769970898836,C23H44NO7P,CCCCCCCCC=CCC=CCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:2,"LPE 18:2(6,9)",0.952,0.9024400000000128,0.0,0.18544400000000127,All,None,-110.24359999999999,12,aldehyde,0.38578088578088576,0.0,0.0,0.0
960,2.97,382.16323,382.03406,338.1112144817344,C23H44NO7P,CCCCCCCCC=CCC=CCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:2,"LPE 18:2(6,9)",0.7219999999999995,0.8706600000000435,0.0,0.15926600000000432,All,None,-94.24419999999999,12,criegee,2.1678321678321675,0.0,1.9441069258809234,1.7640449438202248
780,2.869,408.14252,408.11566,65.81467616312301,C23H44NO7P,CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:2,"LPE 18:2(9,12)",0.9239999999999995,0.9729700000000321,0.0,0.18969700000000317,All,None,-68.1626,9,aldehyde,0.3356643356643357,0.0,0.0,0.0
684,2.81,424.13777,424.11505999999997,53.54678987352577,C23H44NO7P,CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:2,"LPE 18:2(9,12)",0.9580000000000002,0.9771200000000135,0.0,0.19351200000000138,All,None,-52.163199999999996,9,criegee,3.1818181818181817,0.0,2.0048602673147022,3.7191011235955056
718,2.831,520.23146,520.26809,70.4060093327254,C24H44NO9P,CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,LPS 18:2,"LPS 18:2(9,12)",0.8509999999999998,0.8694974999999658,0.0,0.1720497499999966,All,None,0.0,0,substrate,38496.21020717534,99500.0,76066.68444918646,60720.7458563536
718,2.831,520.23146,520.26809,70.4060093327254,C24H44NO9P,CCCCCCCCC=CCC=CCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,LPS 18:2,"LPS 18:2(6,9)",0.8815,0.805877499999994,0.0,0.1687377499999994,All,None,0.0,0,substrate,68503.78979282465,0.0,31933.315550813553,19079.25414364641
743,2.843,370.12674,369.9594900000001,452.0765232969436,C24H44NO9P,CCCCCCCCC=CCC=CCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,LPS 18:2,"LPS 18:2(6,9)",0.976,0.7961200000000304,0.0,0.17721200000000303,All,None,-150.30859999999996,9,aldehyde,0.0,0.0,0.0,4290.0
766,2.858,386.12198,385.9588900000001,422.5579568847276,C24H44NO9P,CCCCCCCCC=CCC=CCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,LPS 18:2,"LPS 18:2(6,9)",0.9459999999999997,0.8002800000000434,0.0,0.17462800000000434,All,None,-134.30919999999995,9,criegee,0.0,0.0,6690.0,0.0
847,2.933,410.19481,410.02449,415.3898222030684,C24H44NO9P,CCCCCCCCC=CCC=CCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,LPS 18:2,"LPS 18:2(6,9)",0.7960000000000003,0.793049999999937,0.0,0.15890499999999375,All,None,-110.24359999999999,12,aldehyde,0.0,0.0,4920.0,11700.0
622,2.735,426.1532,426.02389000000005,303.52757916927,C24H44NO9P,CCCCCCCCC=CCC=CCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,LPS 18:2,"LPS 18:2(6,9)",0.8079999999999998,0.8340599999999654,0.0,0.16420599999999652,All,None,-94.24419999999999,12,criegee,35600.0,16000.0,41200.0,39100.0
800,2.899,412.17383,412.04049000000003,323.6089734772803,C24H44NO9P,CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,LPS 18:2,"LPS 18:2(9,12)",0.8639999999999999,0.8300299999999652,0.0,0.16940299999999653,All,None,-108.2276,6,aldehyde,9850.0,0.0,0.0,0.0
789,2.883,428.1561,428.03989,271.4933881511997,C24H44NO9P,CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,LPS 18:2,"LPS 18:2(9,12)",0.8959999999999999,0.8471599999999739,0.0,0.17431599999999742,All,None,-92.2282,6,criegee,39900.0,0.0,0.0,0.0
687,2.812,452.13593,452.10549000000003,67.32941906974375,C24H44NO9P,CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,LPS 18:2,"LPS 18:2(9,12)",0.9619999999999997,0.9329299999999989,0.0,0.18949299999999988,All,None,-68.1626,9,aldehyde,0.0,0.0,9870.0,8610.0
1037,2.99,468.20039,468.10489,204.01410461662869,C24H44NO9P,CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,LPS 18:2,"LPS 18:2(9,12)",0.6819999999999995,0.8678699999999253,0.0,0.1549869999999925,All,None,-52.163199999999996,9,criegee,13600.0,0.0,12300.0,8700.0
729,2.836,457.23591,457.23606,0.3280581151433908,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.7766666666666664,0.9135216666666585,0.0,0.16901883333333248,Some,None,0.0,0,substrate,51079.006554427455,,60597.66536964981,80151.24054746579
729,2.836,457.23591,457.23606,0.3280581151433908,C23H39O7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(5,8,11,14)",0.49999999999999983,0.672913333333355,0.04123254773534585,0.15027737152161216,Some,Some,0.0,0,substrate,33420.993445572545,,21802.334630350193,33848.75945253422
489,2.361,269.13932,268.8784600000001,970.1781243463041,C23H39O7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(5,8,11,14)",0.05000000000000071,0.738990000000058,0.2473952864120751,0.27681522912966594,Some,Some,-188.35759999999993,6,aldehyde,0.0,0.0,5450.0,13900.0
492,2.396,285.1345,284.87786000000006,900.8773093140602,C23H39O7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(5,8,11,14)",0.1200000000000001,0.7432100000000901,0.0,0.08632100000000902,Some,Some,-172.35819999999993,6,criegee,8880.0,0.0,0.0,10900.0
848,2.934,325.10568,324.94286000000005,501.07271167599663,C23H39O7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(5,8,11,14)",0.8039999999999994,0.837030000000027,0.0,0.16410300000000266,Some,Some,-132.29319999999996,9,criegee,0.0,0.0,17300.0,0.0
1170,3.051,349.16557,349.00846,450.16100755835186,C23H39O7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(5,8,11,14)",0.5699999999999994,0.842739999999992,0.0,0.14127399999999915,Some,Some,-108.2276,12,aldehyde,47200.0,0.0,35700.0,49000.0
1161,3.045,365.16019,365.00786,417.33347879140547,C23H39O7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(5,8,11,14)",0.5819999999999999,0.8475199999999745,0.0,0.14295199999999744,Some,Some,-92.2282,12,criegee,31400.0,0.0,26600.0,38700.0
799,2.899,388.1013,389.07346,2498.6541102033293,C23H39O7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(5,8,11,14)",0.8739999999999997,0.027989999999988413,0.0,0.09019899999999882,Some,Some,-68.1626,15,aldehyde,6590.0,0.0,0.0,0.0
994,2.978,311.0903,310.95946000000004,420.76224341262315,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.7159999999999993,0.869010000000003,0.0,0.15850100000000023,Some,None,-146.27659999999997,3,aldehyde,0.0,0.0,0.0,14300.0
1071,2.998,327.08474,326.9588600000001,385.00256576603624,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.6759999999999993,0.8739699999999857,0.0,0.1549969999999985,Some,None,-130.27719999999997,3,criegee,10200.0,0.0,0.0,7870.0
902,2.957,351.12128,351.02446000000003,275.8212347936656,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.758,0.9030300000000011,0.0,0.1661030000000001,Some,None,-106.21159999999999,6,aldehyde,22900.0,0.0,30600.0,17500.0
1024,2.987,367.11617,367.02386,251.50953401230552,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.6979999999999995,0.9075399999999831,0.0,0.16055399999999828,Some,None,-90.2122,6,criegee,12300.0,0.0,0.0,0.0
702,2.822,431.14322,431.15446000000003,26.069543615630085,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.9720000000000004,0.9889099999999758,0.0,0.19609099999999763,Some,None,-26.081599999999995,12,aldehyde,12400.0,0.0,0.0,0.0
823,2.916,447.21504,447.15386,136.82091439393795,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.8399999999999999,0.9386700000000019,0.0,0.1778670000000002,Some,None,-10.082199999999995,12,criegee,3750.0,0.0,0.0,7840.0
773,2.862,457.15891,457.23606,168.73122386720192,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.8146666666666668,0.8402116666666662,0.0,0.1654878333333333,Some,None,0.0,0,substrate,94217.37914055506,0.0,100000.0,51808.66062437059
773,2.862,457.15891,457.23606,168.73122386720192,C23H39O7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(5,8,11,14)",0.6212,0.6134980000000155,0.0,0.12346980000000156,Some,None,0.0,0,substrate,84782.62085944494,0.0,100000.0,36891.3393756294
492,2.396,285.1345,284.87786000000006,900.8773093140602,C23H39O7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(5,8,11,14)",0.06799999999999962,0.6662100000000919,0.0,0.07342100000000915,Some,None,-172.35819999999993,6,criegee,8880.0,0.0,0.0,10900.0
848,2.934,325.10568,324.94286000000005,501.07271167599663,C23H39O7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(5,8,11,14)",0.8559999999999999,0.7600300000000288,0.0,0.16160300000000288,Some,None,-132.29319999999996,9,criegee,0.0,0.0,17300.0,0.0
1170,3.051,349.16557,349.00846,450.16100755835186,C23H39O7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(5,8,11,14)",0.6219999999999999,0.7657399999999939,0.0,0.1387739999999994,Some,None,-108.2276,12,aldehyde,47200.0,0.0,35700.0,49000.0
1161,3.045,365.16019,365.00786,417.33347879140547,C23H39O7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(5,8,11,14)",0.6340000000000003,0.7705199999999763,0.0,0.1404519999999977,Some,None,-92.2282,12,criegee,31400.0,0.0,26600.0,38700.0
799,2.899,388.1013,389.07346,2498.6541102033293,C23H39O7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(5,8,11,14)",0.9260000000000002,0.1049899999999866,0.0,0.10309899999999868,Some,None,-68.1626,15,aldehyde,6590.0,0.0,0.0,0.0
994,2.978,311.0903,310.95946000000004,420.76224341262315,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.7679999999999998,0.7920100000000048,0.0,0.15600100000000044,Some,None,-146.27659999999997,3,aldehyde,0.0,0.0,0.0,14300.0
1071,2.998,327.08474,326.9588600000001,385.00256576603624,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.7279999999999998,0.7969699999999875,0.0,0.15249699999999872,Some,None,-130.27719999999997,3,criegee,10200.0,0.0,0.0,7870.0
902,2.957,351.12128,351.02446000000003,275.8212347936656,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.8100000000000005,0.8260300000000029,0.0,0.16360300000000036,Some,None,-106.21159999999999,6,aldehyde,22900.0,0.0,30600.0,17500.0
1024,2.987,367.11617,367.02386,251.50953401230552,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.75,0.830539999999985,0.0,0.15805399999999853,Some,None,-90.2122,6,criegee,12300.0,0.0,0.0,0.0
796,2.892,431.14326,431.15446000000003,25.976769439032918,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.9400000000000004,0.9340500000000134,0.0,0.18740500000000138,Some,None,-26.081599999999995,12,aldehyde,35500.0,17400.0,49000.0,22700.0
823,2.916,447.21504,447.15386,136.82091439393795,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.8920000000000003,0.8616700000000037,0.0,0.17536700000000044,Some,None,-10.082199999999995,12,criegee,3750.0,0.0,0.0,7840.0
975,2.973,433.23586,433.23606,0.4616420895496079,C21H39O7P,CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 18:2,"LPA 18:2(9,12)",0.9449999999999996,0.9159224999999935,0.0,0.18609224999999932,All,None,0.0,0,substrate,11581.333862119109,0.0,17459.793396799676,0.0
975,2.973,433.23586,433.23606,0.4616420895496079,C21H39O7P,CCCCCCCCC=CCC=CCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 18:2,"LPA 18:2(6,9)",0.4800000000000004,0.3886100000000283,0.0,0.08686100000000288,Some,None,0.0,0,substrate,574418.6661378809,126000.0,469540.2066032003,596000.0
643,2.762,299.2589,298.92686000000003,1110.7733844993036,C21H39O7P,CCCCCCCCC=CCC=CCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 18:2,"LPA 18:2(6,9)",0.5780000000000003,0.6677600000001007,0.0,0.12457600000001011,Some,None,-134.30919999999995,9,criegee,2990.0,0.0,0.0,0.0
566,2.664,338.10112,338.99186000000003,2627.61471617652,C21H39O7P,CCCCCCCCC=CCC=CCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 18:2,"LPA 18:2(6,9)",0.38200000000000056,0.10945999999995593,0.0,0.04914599999999565,Some,None,-94.24419999999999,12,criegee,0.0,0.0,3540.0,0.0
997,2.979,325.10571,325.00846,299.22298022634266,C21H39O7P,CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 18:2,"LPA 18:2(9,12)",0.9879999999999995,0.9025500000000193,0.0,0.1890550000000019,All,None,-108.2276,6,aldehyde,62400.0,14000.0,32100.0,57700.0
1008,2.983,341.10041,341.00786,271.40136887172343,C21H39O7P,CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 18:2,"LPA 18:2(9,12)",0.9799999999999995,0.9072499999999764,0.0,0.1887249999999976,All,None,-92.2282,6,criegee,35800.0,26400.0,17500.0,23000.0
1161,3.045,365.16019,365.07346,237.56862522953227,C21H39O7P,CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 18:2,"LPA 18:2(9,12)",0.8559999999999999,0.9130700000000047,0.0,0.17690700000000048,All,None,-68.1626,9,aldehyde,31400.0,0.0,26600.0,38700.0
1064,2.995,381.13184,381.07286,154.7735517035235,C21H39O7P,CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 18:2,"LPA 18:2(9,12)",0.9559999999999995,0.9408199999999738,0.0,0.18968199999999735,All,None,-52.163199999999996,9,criegee,18700.0,15800.0,19000.0,29500.0
1026,2.987,457.23593,457.23606,0.28431703311598405,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.963,0.9135433333333461,0.0,0.18765433333333462,Some,None,0.0,0,substrate,9108.066256862654,0.0,0.0,0.0
1026,2.987,457.23593,457.23606,0.28431703311598405,C23H39O7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(5,8,11,14)",0.9185000000000001,0.6388375000000082,0.0,0.15573375000000084,Some,None,0.0,0,substrate,3091.9337431373474,0.0,0.0,0.0
997,2.979,325.10571,324.94286000000005,501.1650356002125,C23H39O7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(5,8,11,14)",0.984,0.8370200000000523,0.0,0.18210200000000523,Some,None,-132.29319999999996,9,criegee,62400.0,14000.0,32100.0,57700.0
1170,3.051,349.16557,349.00846,450.16100755835186,C23H39O7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(5,8,11,14)",0.8719999999999999,0.8427599999999984,0.0,0.17147599999999985,Some,None,-108.2276,12,aldehyde,47200.0,0.0,35700.0,49000.0
1161,3.045,365.16019,365.00786,417.33347879140547,C23H39O7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(5,8,11,14)",0.8840000000000003,0.8475399999999809,0.0,0.17315399999999814,Some,None,-92.2282,12,criegee,31400.0,0.0,26600.0,38700.0
892,2.954,388.10136,389.07346,2498.499897680021,C23H39O7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(5,8,11,14)",0.9340000000000002,0.02803000000000111,0.0,0.09620300000000014,Some,None,-68.1626,15,aldehyde,18100.0,16300.0,15100.0,11000.0
994,2.978,311.0903,310.95946000000004,420.76224341262315,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.9820000000000002,0.8690300000000093,0.0,0.18510300000000096,Some,None,-146.27659999999997,3,aldehyde,0.0,0.0,0.0,14300.0
1071,2.998,327.08474,326.9588600000001,385.00256576603624,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.9779999999999998,0.8739900000000489,0.0,0.1851990000000049,Some,None,-130.27719999999997,3,criegee,10200.0,0.0,0.0,7870.0
902,2.957,351.12128,351.02446000000003,275.8212347936656,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.9399999999999995,0.9030500000000075,0.0,0.18430500000000072,Some,None,-106.21159999999999,6,aldehyde,22900.0,0.0,30600.0,17500.0
1024,2.987,367.11617,367.02386,251.50953401230552,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",1.0,0.9075599999999895,0.0,0.19075599999999895,Some,None,-90.2122,6,criegee,12300.0,0.0,0.0,0.0
1156,3.037,431.14334,431.15446000000003,25.791221085838583,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.9000000000000004,0.9890100000000075,0.0,0.1889010000000008,Some,None,-26.081599999999995,12,aldehyde,0.0,28400.0,0.0,7940.0
979,2.976,447.21511,447.15386,136.97746006256708,C23H39O7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)O,[M-H]-,LPA 20:4,"LPA 20:4(8,11,14,17)",0.9779999999999998,0.9386200000000144,0.0,0.19166200000000144,Some,None,-10.082199999999995,12,criegee,8610.0,0.0,0.0,9720.0
1048,2.992,500.27811,500.27826,0.2998331367874089,C25H44NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(5,8,11,14)",0.64975,0.8073125000000374,0.24362088256621917,0.34060295605297913,All,Some,0.0,0,substrate,0.0,1940.2724014336918,0.0,0.0
1048,2.992,500.27811,500.27826,0.2998331367874089,C25H44NO7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(8,11,14,17)",0.81675,0.9144537500000354,0.12137378396259198,0.2702194021700771,All,Some,0.0,0,substrate,0.0,7479.727598566308,0.0,0.0
611,2.728,312.08534,311.92066000000005,527.9547690105518,C25H44NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(5,8,11,14)",0.4720000000000004,0.8351700000001188,0.0,0.13071700000001193,All,Some,-188.35759999999993,6,aldehyde,3320000000.0,183.65180467091295,3620000000.0,3960000000.0
1071,2.998,327.08474,327.92006000000003,2547.328150647521,C25H44NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(5,8,11,14)",0.9879999999999995,0.16482999999993808,0.0,0.11528299999999377,All,Some,-172.35819999999993,6,criegee,1020000000.0,0.0,0.0,787000000.0
598,2.717,352.1164,351.98566000000005,371.43558632458524,C25H44NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(5,8,11,14)",0.4500000000000002,0.8691100000000915,0.0,0.1319110000000092,All,Some,-148.29259999999996,9,aldehyde,5690000000.0,199.57537154989384,4470000000.0,5530000000.0
707,2.827,368.11112,367.98506000000003,342.5682553525281,C25H44NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(5,8,11,14)",0.6699999999999999,0.8737900000000423,0.0,0.1543790000000042,All,Some,-132.29319999999996,9,criegee,0.0,0.0,0.0,350000000.0
585,2.702,392.1479,392.05066,248.0291705158699,C25H44NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(5,8,11,14)",0.41999999999999993,0.9026100000000383,0.9677848718171175,0.9064888974536979,All,Some,-108.2276,12,aldehyde,3770000000.0,181.52866242038218,3950000000.0,5690000000.0
780,2.869,408.14252,408.05006,226.58984537342516,C25H44NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(5,8,11,14)",0.7540000000000004,0.9073900000000208,0.0,0.16613900000000215,All,Some,-92.2282,12,criegee,288000000.0,0.0,0.0,0.0
623,2.735,432.17895,432.11566,146.4654162267458,C25H44NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(5,8,11,14)",0.48599999999999977,0.9365600000000427,0.981182188712636,0.927201750970113,All,Some,-68.1626,15,aldehyde,6490000000.0,350.31847133757964,6140000000.0,6500000000.0
