work_dir,rt_weight,precursor_mz_weight,spec_weight,spec_sim_type,feature_id,top1_score,top2_avg_score,top3_avg_score,top1_gap,top1_margin,top2_margin,top3_margin,H_norm
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N12514,0.021606971025285818,0.019997982593046908,0.06413685211052621,0.0032179768644778235,,0.042152394183014946,0.04463827814781848,0.9953253667930901
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N12521,0.2936385931314381,0.28007363690723475,0.26276675383260484,0.027129912448406734,0.09814762453328951,0.09547000800415165,0.08841859840553706,0.9884615925478224
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N12768,0.1266703432572356,0.1262820342567282,0.1250817055076184,0.000776618001014806,0.003989295247836852,,0.08841859840553706,0.9999130075956822
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N12836,0.020947045290690195,0.1262820342567282,0.1250817055076184,0.000776618001014806,0.003989295247836852,,0.08841859840553706,0.9999130075956822
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N12937,0.0,0.1262820342567282,0.1250817055076184,0.000776618001014806,0.003989295247836852,,0.08841859840553706,0.9999130075956822
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N13018,0.03582076344791318,0.031697919748048545,0.1250817055076184,0.008245687399729269,,,0.08841859840553706,0.9877620719550188
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N13044,0.039078064079951305,0.029257923380899442,0.1250817055076184,0.019640281398103723,,,0.08841859840553706,0.9171379859030591
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N13159,0.2672033041643341,0.2579323953023259,0.2510446782843777,0.018541817724016335,0.07194776138862219,0.0766814196842038,0.08552167700745039,0.9904084729048394
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N13214,0.03045316979909078,0.028567169833200817,0.026142171086978055,0.003771999931779922,0.009160996204558253,,0.08552167700745039,0.9904419094453354
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N13277,0.03620808225145849,0.028567169833200817,0.026142171086978055,0.003771999931779922,0.009160996204558253,,0.08552167700745039,0.9904419094453354
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N13874,0.020642570876507345,0.028567169833200817,0.026142171086978055,0.003771999931779922,0.009160996204558253,,0.08552167700745039,0.9904419094453354
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N13917,0.07039608412650585,0.06510044390660384,0.061176632351891386,0.010591280439804014,0.030379950206462794,0.029521935094035265,0.03166761524998492,0.9698128880860855
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N14022,0.027297316382371428,0.024138769109565188,0.061176632351891386,0.006317094545612478,,0.029521935094035265,0.03166761524998492,0.9876138839576429
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N1416,0.06551949469677677,0.024138769109565188,0.061176632351891386,0.006317094545612478,,0.029521935094035265,0.03166761524998492,0.9876138839576429
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N14418,0.03982307572151043,0.024138769109565188,0.061176632351891386,0.006317094545612478,,0.029521935094035265,0.03166761524998492,0.9876138839576429
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N14588,0.0785023129415503,0.024138769109565188,0.061176632351891386,0.006317094545612478,,0.029521935094035265,0.03166761524998492,0.9876138839576429
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N14727,0.08521749748482489,0.08203399151508611,0.07917781479569154,0.006367011939477543,0.0117520361279225,,0.03166761524998492,0.998326961730144
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N14944,0.037050037371530405,0.03656903390445301,0.036408699415427216,0.0009620069341547896,0.028870424349900493,0.035366525236759525,0.03544669248127243,0.6594349934202411
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N15137,0.038390356083723244,0.037878800001601605,0.03670228865761677,0.0010231121642432783,0.013393608323325146,0.015999558310953173,0.018320772796817632,0.9763389189275683
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N15152,0.037050037371530405,0.03656903390445301,0.036408699415427216,0.0009620069341547896,0.028870424349900493,0.035366525236759525,0.03544669248127243,0.6594349934202411
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N1517,0.0,0.03656903390445301,0.036408699415427216,0.0009620069341547896,0.028870424349900493,0.035366525236759525,0.03544669248127243,0.6594349934202411
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N1555,0.0,0.03656903390445301,0.036408699415427216,0.0009620069341547896,0.028870424349900493,0.035366525236759525,0.03544669248127243,0.6594349934202411
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N15625,0.04699212932272309,0.04678763849691761,0.036408699415427216,0.00040898165161096234,,0.035366525236759525,0.03544669248127243,0.9999862205674868
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N15677,0.18000602212461214,0.14234230308429957,0.11723315705742453,0.07532743808062514,0.137430072787717,0.10791265896966418,0.09709423187555269,0.8407919286301904
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N15717,0.043892973272439705,0.043892973272439705,0.04069367427289269,0.0,0.035383542434317336,0.0418299537932364,0.03885987918026753,0.6915838773948584
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N1595,0.0595783936868031,0.043892973272439705,0.04069367427289269,0.0,0.035383542434317336,0.0418299537932364,0.03885987918026753,0.6915838773948584
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N16164,0.11217844177573146,0.05773080378530545,0.04069367427289269,0.10889527598085201,,0.0418299537932364,0.03885987918026753,0.18648235822497178
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N16231,0.18000602212461214,0.16851194909529632,0.1570178760659805,0.022988146058631642,0.08299015343350234,0.09000301106230607,0.09000301106230606,0.9640100503742582
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N16409,0.12291563078265619,0.06314010017448958,0.1570178760659805,0.11955106121633322,,0.09000301106230607,0.09000301106230606,0.17727015479767655
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N16516,0.13970816264531785,0.12224464231465312,0.11642346887109822,0.034927040661329456,0.034927040661329456,,0.09000301106230606,0.9911594714322188
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N17155,0.08777454838165233,0.06738201576617533,0.11642346887109822,0.04078506523095399,,,0.09000301106230606,0.9328833921861645
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N17265,0.10557857170095808,0.10402067133698821,0.10207567860191157,0.003115800727939738,0.022910264647265033,0.026524826309316907,0.030841713752612743,0.9900794457375577
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N17713,0.09813459636121476,0.08031489580036522,0.10207567860191157,0.03563940112169909,,0.026524826309316907,0.030841713752612743,0.9641925577013286
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N17734,0.04739257588255574,0.04207599066115011,0.04030379558734823,0.010633170442811271,0.017348642584727795,0.014270548077294335,0.016522984221140943,0.9834739990611627
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N17761,0.1338705384092637,0.13053318423426757,0.12901983130643604,0.006674708349992259,0.02190363405694426,0.02324168691476601,0.02807988389860172,0.996499462132976
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N17927,0.025875071613493145,0.024673785116935458,0.12901983130643604,0.0024025729931153768,,0.02324168691476601,0.02807988389860172,0.998289441695486
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N18291,0.08414950051234282,0.06883124871262766,0.12901983130643604,0.03063650359943032,,0.02324168691476601,0.02807988389860172,0.9639724916504939
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N18386,0.018872428273378716,0.016939464515877356,0.013353363071356414,0.0038659275150027227,0.012691268091064184,,0.02807988389860172,0.9200422121764021
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N18401,0.04746316256999815,0.045227669175550975,0.042691164053189255,0.004470986788894349,0.02128543165756717,0.022863412561798278,0.023536052795646446,0.9666460801930425
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N18823,0.020355042683207827,0.018205939307316305,0.015482467023924367,0.004298206751783044,0.010319520226067337,,0.023536052795646446,0.964660830238734
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N19030,0.12892781187848523,0.06587430326914405,0.015482467023924367,0.12610701721868237,,,0.023536052795646446,0.14928812734643415
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N19077,0.23451999319165331,0.13603894290075425,0.015482467023924367,0.19696210058179814,,,0.023536052795646446,0.5790851791754359
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N19436,0.056048688808840084,0.03405992469710856,0.015482467023924367,0.04397752822346305,,,0.023536052795646446,0.6739237305571003
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N1966,0.07057345210031088,0.03405992469710856,0.015482467023924367,0.04397752822346305,,,0.023536052795646446,0.6739237305571003
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N20022,0.08586674228634573,0.08240983072267362,0.07285762921779358,0.006913823127344232,0.03391522174356064,0.031058878734971332,0.021829247729546683,0.9854348286857337
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N20227,0.0665429493434973,0.08240983072267362,0.07285762921779358,0.006913823127344232,0.03391522174356064,0.031058878734971332,0.021829247729546683,0.9854348286857337
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N20562,0.18490646824621634,0.1736512875269295,0.1683660695218625,0.022510361438573684,0.02711083473448786,,0.021829247729546683,0.9977776383202348
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N20752,0.0849180936788178,0.1736512875269295,0.1683660695218625,0.022510361438573684,0.02711083473448786,,0.021829247729546683,0.9977776383202348
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N20754,0.2213406215942854,0.20809019126104875,0.19124685819381115,0.026500860666473336,0.0637804295349495,,0.021829247729546683,0.9913627865197469
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N20772,0.03816426599982173,0.024926684163958535,0.19124685819381115,0.026475163671726386,,,0.021829247729546683,0.7857219186253764
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N21124,0.04762017910028511,0.031234594641396392,0.025548439322178054,0.03277116891777744,0.033444050416543726,,0.021829247729546683,0.8427088723464288
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N21269,0.219560511815481,0.20399900477832153,0.19219573685841107,0.031123014074318944,0.05097131079689088,,0.021829247729546683,0.9946140173830504
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N21309,0.18482486462459888,0.16172175654652401,0.12863584384876206,0.046206216156149726,0.14173884876833515,0.12509507488925178,0.10441356652293732,0.8583156095000342
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N21563,0.059814104843374225,0.046192758051638985,0.03730945428640674,0.027242693583470486,0.04027125808743198,,0.10441356652293732,0.9091518347613594
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2172,0.016394474502749327,0.014774848962015991,0.01188481754961531,0.003239251081466674,0.010289719777935375,,0.10441356652293732,0.9350817671356908
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N21767,0.021152162001666988,0.013338973994431848,0.010649704050335737,0.01562637601447028,0.01588099783952348,,0.10441356652293732,0.7953767537910503
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N21880,0.05811117326495489,0.0391398102609018,0.029883578068316846,0.0379427260081062,0.04674005958180795,,0.10441356652293732,0.7996820067087121
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N21963,0.04432227131655223,0.038703719969194895,0.03655545161778148,0.011237102694714673,0.012063356401597572,,0.10441356652293732,0.9899952184600732
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N22016,0.027304952866074126,0.02654897598600761,0.026271457069783205,0.0015119537601330259,0.0067124603010549865,0.007664458978426887,0.008145748948886561,0.9918475611743355
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N22494,0.09964889564991992,0.02654897598600761,0.026271457069783205,0.0015119537601330259,0.0067124603010549865,0.007664458978426887,0.008145748948886561,0.9918475611743355
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2250,0.0,0.02654897598600761,0.026271457069783205,0.0015119537601330259,0.0067124603010549865,0.007664458978426887,0.008145748948886561,0.9918475611743355
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N22707,0.03375824613163243,0.027168172208640283,0.024971480900976232,0.013180147845984296,0.013180147845984296,,0.008145748948886561,0.9731018669344322
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N22801,0.03581942496742388,0.024312762107449794,0.019004807043853936,0.02301332571994817,0.027430528050761654,,0.008145748948886561,0.827792314301955
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N22941,0.15181822727566005,0.15123064735097227,0.1498008585025757,0.001175159849375551,0.004876946469877463,,0.008145748948886561,0.9999121862068404
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N22948,0.021263906913955032,0.01836669388717283,0.015682125004868697,0.005794426053564398,0.010950919673694609,,0.008145748948886561,0.962444393656665
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N23052,0.055070314053645354,0.05276009554533157,0.015682125004868697,0.0046204370166275655,,,0.008145748948886561,0.9986165024988851
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N23185,0.02428695827683507,0.021160266529341595,0.018114305415527315,0.0062533834949869485,0.012264575088936322,,0.008145748948886561,0.964608435330981
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N23297,0.022543555468447482,0.019725611034891545,0.01878629622370623,0.0056358888671118705,0.0056358888671118705,,0.008145748948886561,0.9911594714322186
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N23401,0.027909484005451523,0.02442079850477008,0.02325790333787627,0.006977371001362882,0.006977371001362882,,0.008145748948886561,0.9911594714322188
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2344,0.0,0.02442079850477008,0.02325790333787627,0.006977371001362882,0.006977371001362882,,0.008145748948886561,0.9911594714322188
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N23469,0.015067551037856106,0.014994505684510454,0.013763224882470995,0.0001460907066913042,0.009408131699564184,0.011215500992918586,0.010362120660038315,0.8991569945220732
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2361,0.0,0.014994505684510454,0.013763224882470995,0.0001460907066913042,0.009408131699564184,0.011215500992918586,0.010362120660038315,0.8991569945220732
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2372,0.02317117464852453,0.021722976232991745,0.02124024342781415,0.002896396831065566,0.002896396831065566,,0.010362120660038315,0.998145975216737
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2373,0.0,0.021722976232991745,0.02124024342781415,0.002896396831065566,0.002896396831065566,,0.010362120660038315,0.998145975216737
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N24093,0.0535006125394306,0.046718891490340975,0.02124024342781415,0.013563442098179251,,,0.010362120660038315,0.984746313490777
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2420,0.0,0.046718891490340975,0.02124024342781415,0.013563442098179251,,,0.010362120660038315,0.984746313490777
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2441,0.0,0.046718891490340975,0.02124024342781415,0.013563442098179251,,,0.010362120660038315,0.984746313490777
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2466,0.0023389502637052467,0.046718891490340975,0.02124024342781415,0.013563442098179251,,,0.010362120660038315,0.984746313490777
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N24795,0.07724426342933553,0.06773322195018606,0.05464957979033163,0.019022082958298943,0.05285501299800528,0.04743701655814831,,0.9089653392121626
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N24870,0.024808186163640146,0.020673488469700123,0.01850769443954106,0.00826939538788005,0.010632079784417206,,,0.9733029954570734
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2566,0.0,0.020673488469700123,0.01850769443954106,0.00826939538788005,0.010632079784417206,,,0.9733029954570734
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2571,0.0980186010987969,0.0980186010987969,0.09447229397616608,0.0,0.010638921367892462,,,0.9987003875010717
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2590,0.00021808423200427992,0.00020912473249463188,0.00018527855523834118,1.791899901929604e-05,9.873679961036116e-05,9.342505376708134e-05,7.43153374102316e-05,0.9705527836736737
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2592,0.0,0.00020912473249463188,0.00018527855523834118,1.791899901929604e-05,9.873679961036116e-05,9.342505376708134e-05,7.43153374102316e-05,0.9705527836736737
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2601,0.01014481676925668,0.00965344384620774,0.008656487696184769,0.0009827458460978777,0.005244706962382524,0.005340822569088472,0.004959979314924938,0.953209090734708
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N26066,0.03208582631428966,0.02801612195277521,0.02144445823549442,0.008139408723028901,0.02378469551335682,,0.004959979314924938,0.8911522676783212
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2625,0.0,0.02801612195277521,0.02144445823549442,0.008139408723028901,0.02378469551335682,,0.004959979314924938,0.8911522676783212
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2636,0.0,0.02801612195277521,0.02144445823549442,0.008139408723028901,0.02378469551335682,,0.004959979314924938,0.8911522676783212
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2650,0.0017975630278898522,0.0016441112963561295,0.02144445823549442,0.00030690346306744536,,,0.004959979314924938,0.9937069962204498
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2697,0.04070825492821881,0.0016441112963561295,0.02144445823549442,0.00030690346306744536,,,0.004959979314924938,0.9937069962204498
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2698,0.010594822444474196,0.010128749523045497,0.009643654965923064,0.0009321458428573973,0.0027491512005211414,0.002559009815000823,0.0025232787545910376,0.9937344437121371
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2708,0.0,0.010128749523045497,0.009643654965923064,0.0009321458428573973,0.0027491512005211414,0.002559009815000823,0.0025232787545910376,0.9937344437121371
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2716,0.0,0.010128749523045497,0.009643654965923064,0.0009321458428573973,0.0027491512005211414,0.002559009815000823,0.0025232787545910376,0.9937344437121371
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2732,0.0,0.010128749523045497,0.009643654965923064,0.0009321458428573973,0.0027491512005211414,0.002559009815000823,0.0025232787545910376,0.9937344437121371
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2770,0.007457497806597704,0.006680266422305736,0.005841986645309004,0.0015544627685839365,0.004002073129239609,0.003579842951926362,0.0032083300730832718,0.9594591082473067
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2789,0.016714950083686037,0.006680266422305736,0.005841986645309004,0.0015544627685839365,0.004002073129239609,0.003579842951926362,0.0032083300730832718,0.9594591082473067
example/hyperparams_opt/Hela/spec_similarity_type_NIST-LC,0.0,0.0,1.0,NIST-LC,N2793,0.018156330205635614,0.015479779203455918,0.014105555885781306,0.005353102004359395,0.006799220955203529,,0.0032083300730832718,0.9810292999473645
