work_dir,rt_weight,precursor_mz_weight,spec_weight,spec_sim_type,feature_id,top1_score,top2_avg_score,top3_avg_score,top1_gap,top1_margin,top2_margin,top3_margin,H_norm
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N23052,0.2721864893437166,0.16177264611452952,0.015682125004868697,0.22082768645837414,,,0.17304877651859787,0.6312809192417185
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N23185,0.02428695827683507,0.021160266529341595,0.018114305415527315,0.0062533834949869485,0.012264575088936322,,0.17304877651859787,0.964608435330981
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N23297,0.022543555468447482,0.019725611034891545,0.01878629622370623,0.0056358888671118705,0.0056358888671118705,,0.17304877651859787,0.9911594714322186
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N23401,0.027909484005451523,0.02442079850477008,0.02325790333787627,0.006977371001362882,0.006977371001362882,,0.17304877651859787,0.9911594714322188
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2344,0.0,0.02442079850477008,0.02325790333787627,0.006977371001362882,0.006977371001362882,,0.17304877651859787,0.9911594714322188
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N23469,0.17105753118327693,0.16844808146727275,0.15506310377400107,0.005218899432008373,0.13614999056771862,0.16466907677568088,0.1516619995515684,0.6715357179169069
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2361,0.0,0.16844808146727275,0.15506310377400107,0.005218899432008373,0.13614999056771862,0.16466907677568088,0.1516619995515684,0.6715357179169069
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2372,0.02317117464852453,0.021722976232991745,0.02124024342781415,0.002896396831065566,0.002896396831065566,,0.1516619995515684,0.998145975216737
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2373,0.0,0.021722976232991745,0.02124024342781415,0.002896396831065566,0.002896396831065566,,0.1516619995515684,0.998145975216737
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N24093,0.19917319303974346,0.1639216372164462,0.02124024342781415,0.07050311164659451,,,0.1516619995515684,0.9663777937876656
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2420,0.0,0.1639216372164462,0.02124024342781415,0.07050311164659451,,,0.1516619995515684,0.9663777937876656
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2441,0.0,0.1639216372164462,0.02124024342781415,0.07050311164659451,,,0.1516619995515684,0.9663777937876656
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2466,0.09362595552349988,0.1639216372164462,0.02124024342781415,0.07050311164659451,,,0.1516619995515684,0.9663777937876656
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N24795,0.18313428663358414,0.1746318938774799,0.1417797122200602,0.017004785512208492,0.13085546444566237,0.14614959840685715,,0.8708230814379856
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N24870,0.13851921681897328,0.07752900379736669,0.056411371324652106,0.12198042604321319,0.12434311043975034,,,0.5451558328762139
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2566,0.0,0.07752900379736669,0.056411371324652106,0.12198042604321319,0.12434311043975034,,,0.5451558328762139
