feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_level,fragments_ms2_spectrum_level,fragment_mz_delta,fragment_fatty_acid_pos,fragment_types,datafile:neg_hela_LG1.mzML:area,datafile:neg_hela_LG5.mzML:area,datafile:neg_hela_HG3.mzML:area,datafile:neg_hela_HG6.mzML:area,datafile:neg_hela_LG2.mzML:area,datafile:neg_hela_LG3.mzML:area,datafile:neg_hela_LG6.mzML:area,datafile:neg_hela_S4.mzML:area,datafile:neg_hela_LG4.mzML:area,datafile:neg_hela_HG1.mzML:area,datafile:neg_hela_HG5.mzML:area,datafile:neg_hela_HG2.mzML:area,datafile:neg_hela_S2.mzML:area,datafile:neg_hela_S1.mzML:area,datafile:neg_hela_HG4.mzML:area,datafile:neg_hela_S3.mzML:area,datafile:neg_hela_S6.mzML:area,datafile:neg_hela_S5.mzML:area
17155,9.946,809.56618,809.57019,4.953245622833336,C46H83O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-22:5_18:0,"PG O-22:5(7,10,13,16,19)_18:0",0.7486666666666666,0.9572688888888984,0.32918151608449775,0.7899309698835719,All,Some,0.0,0,substrate,0.0,0.0,249663.60162990904,261735.56019485038,0.0,0.0,0.0,0.0,0.0,0.0,258390.51018937997,0.0,0.0,0.0,186238.95886201196,0.0,0.0,0.0
17155,9.946,809.56618,809.57019,4.953245622833336,C46H83O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-22:5_18:0,"PG O-22:5(4,7,10,13,16)_18:0",0.8857777777777779,0.838534444444488,0.10215319824564398,0.7007068618713771,All,Some,0.0,0,substrate,0.0,0.0,6336.398370090974,5264.439805149617,0.0,0.0,0.0,0.0,0.0,0.0,7609.489810620006,0.0,0.0,0.0,82761.04113798802,0.0,0.0,0.0
17534,10.052,581.29286,581.1475900000002,249.97092390913733,C46H83O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-22:5_18:0,"PG O-22:5(4,7,10,13,16)_18:0",0.7880000000000003,0.8507200000001376,0.0,0.6680320000000826,All,Some,-228.42259999999987,6,aldehyde,0.0,0.0,0.0,1.0411985018726593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1858736059479553,262000000.0,0.0,0.0
17534,10.052,581.29286,581.1475900000002,249.97092390913733,C46H83O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-22:5_18:0,"PG O-22:5(4,7,10,13,16)_18:0",0.7880000000000003,0.8507200000001376,0.0,0.6680320000000826,All,Some,-228.42259999999987,6,aldehyde,0.0,0.0,0.0,1.0411985018726593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1858736059479553,262000000.0,0.0,0.0
17397,10.009,597.32465,597.1469900000002,297.5146872963932,C46H83O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-22:5_18:0,"PG O-22:5(4,7,10,13,16)_18:0",0.8739999999999988,0.8183300000001736,0.0,0.6657980000001039,All,Some,-212.42319999999987,6,criegee,0.0,0.0,24.1796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17397,10.009,597.32465,597.1469900000002,297.5146872963932,C46H83O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-22:5_18:0,"PG O-22:5(4,7,10,13,16)_18:0",0.8739999999999988,0.8183300000001736,0.0,0.6657980000001039,All,Some,-212.42319999999987,6,criegee,0.0,0.0,24.1796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17043,9.915,636.41563,637.2119900000001,1249.7567724677674,C46H83O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-22:5_18:0,"PG O-22:5(4,7,10,13,16)_18:0",0.9379999999999988,0.20764999999983047,0.0,0.31218999999989805,All,Some,-172.35819999999993,9,criegee,0.0,0.0,2.97265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766000000.0,0.0,0.0,0.0,0.0,0.0,0.0
17043,9.915,636.41563,637.2119900000001,1249.7567724677674,C46H83O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-22:5_18:0,"PG O-22:5(4,7,10,13,16)_18:0",0.9379999999999988,0.20764999999983047,0.0,0.31218999999989805,All,Some,-172.35819999999993,9,criegee,0.0,0.0,2.97265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766000000.0,0.0,0.0,0.0,0.0,0.0,0.0
17137,9.942,661.29492,661.27759,26.206846053886974,C46H83O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-22:5_18:0,"PG O-22:5(4,7,10,13,16)_18:0",0.9920000000000009,0.9786599999999908,0.0,0.7855959999999946,All,Some,-148.29259999999996,12,aldehyde,0.0,2240000000.0,0.0,0.0,1560000000.0,2010000000.0,1960000000.0,6050000000.0,2280000000.0,0.0,0.0,0.0,5150000000.0,5460000000.0,0.0,5890000000.0,5170000000.0,5660000000.0
17137,9.942,661.29492,661.27759,26.206846053886974,C46H83O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-22:5_18:0,"PG O-22:5(4,7,10,13,16)_18:0",0.9920000000000009,0.9786599999999908,0.0,0.7855959999999946,All,Some,-148.29259999999996,12,aldehyde,0.0,2240000000.0,0.0,0.0,1560000000.0,2010000000.0,1960000000.0,6050000000.0,2280000000.0,0.0,0.0,0.0,5150000000.0,5460000000.0,0.0,5890000000.0,5170000000.0,5660000000.0
17051,9.919,677.37735,677.2769900000001,148.18161768630236,C46H83O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-22:5_18:0,"PG O-22:5(4,7,10,13,16)_18:0",0.9460000000000015,0.8956300000000965,0.0,0.7265780000000581,All,Some,-132.29319999999996,12,criegee,3010000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17051,9.919,677.37735,677.2769900000001,148.18161768630236,C46H83O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-22:5_18:0,"PG O-22:5(4,7,10,13,16)_18:0",0.9460000000000015,0.8956300000000965,0.0,0.7265780000000581,All,Some,-132.29319999999996,12,criegee,3010000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17180,9.952,701.37814,701.34259,50.68849447750989,C46H83O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-22:5_18:0,"PG O-22:5(4,7,10,13,16)_18:0",0.9879999999999995,0.9604400000000624,0.0,0.7738640000000373,All,Some,-108.2276,15,aldehyde,0.0,2300000000.0,0.0,7.116104868913857,1630000000.0,2050000000.0,2670000000.0,1430000000.0,2080000000.0,0.0,0.0,0.0,1640000000.0,1410000000.0,0.0,1230000000.0,1400000000.0,1400000000.0
17180,9.952,701.37814,701.34259,50.68849447750989,C46H83O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-22:5_18:0,"PG O-22:5(4,7,10,13,16)_18:0",0.9879999999999995,0.9604400000000624,0.0,0.7738640000000373,All,Some,-108.2276,15,aldehyde,0.0,2300000000.0,0.0,7.116104868913857,1630000000.0,2050000000.0,2670000000.0,1430000000.0,2080000000.0,0.0,0.0,0.0,1640000000.0,1410000000.0,0.0,1230000000.0,1400000000.0,1400000000.0
