feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_ion_detection_level,fragments_spectrum_detection_level,datafile:POS_liver1_0.mzML:area,datafile:POS_liver1_1.mzML:area,datafile:POS_liver1_2.mzML:area,datafile:POS_liver1_3.mzML:area
88453,23.7068,876.8003,876.80147,1.3343955730387769,C55H102O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_18:1,TG 16:0_18:1(11)_18:1(6),0.5775499999999987,0.9236449999999934,0.3560244097141986,0.43493902777135807,All,Some,0.0,0.0,0.0,972333.3333333333
88453,23.7068,876.8003,876.80147,1.3343955730387769,C55H102O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_18:1,TG 16:0_18:1(11)_18:1(9),0.7800000000000011,0.9133899999999926,0.23371242409371656,0.35630893927497265,All,Some,0.0,0.0,0.0,972333.3333333333
88620,23.7473,938.85225,938.8535,1.3314111307326273,C61H108O5,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)COCCCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-18:0_18:1_22:5,"TG O-18:0_18:1(9)_22:5(4,7,10,13,16)",0.6061375000000013,0.6854212499999832,0.44940916592925384,0.48868320774340157,Some,Some,0.0,0.0,0.0,174920.29273133219
88620,23.7473,938.85225,938.8535,1.3314111307326273,C61H108O5,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)COCCCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-18:0_18:1_22:5,"TG O-18:0_18:1(6)_22:5(7,10,13,16,19)",0.6600800000000013,0.6249380000000428,0.4133601355094253,0.4591899084075447,Some,Some,0.0,0.0,0.0,184436.79998529912
88620,23.7473,938.85225,938.8535,1.3314111307326273,C61H108O5,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)COCCCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-18:0_18:1_22:5,"TG O-18:0_18:1(9)_22:5(7,10,13,16,19)",0.5916600000000003,0.6415090000000191,0.41899592475633024,0.4585136398050661,Some,Some,0.0,0.0,0.0,92342.90728336871
88707,23.7698,1008.89432,1008.89537,1.04074221290539,C65H114O6,CCCCCCCCC=CCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCC=CCCCCCCCCCCC,[M+NH4]+,TG 18:1_22:1_22:4,"TG 18:1(6)_22:1(13)_22:4(7,10,13,16)",0.5986571428571433,0.734554285714304,0.6095995285914866,0.621000765730334,Some,Some,181382.42671123878,0.0,129100.24204897268,0.0
88707,23.7698,1008.89432,1008.89537,1.04074221290539,C65H114O6,CCCCCCCCC=CCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC,[M+NH4]+,TG 18:1_22:1_22:4,"TG 18:1(9)_22:1(13)_22:4(7,10,13,16)",0.7057199999999995,0.5742219999999861,0.5993922164369054,0.6075079731495229,Some,Some,194417.94361094155,0.0,270642.6231353785,0.0
88707,23.7698,1008.89432,1008.89537,1.04074221290539,C65H114O6,CCCCCCCCC=CCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCC=CCCCCCC,[M+NH4]+,TG 18:1_22:1_22:4,"TG 18:1(11)_22:1(13)_22:4(7,10,13,16)",0.7499111111111113,0.7040555555555683,0.41847861130710773,0.48017955571235416,Some,Some,113799.62967781973,0.0,106057.13481564874,0.0
88749,23.7793,778.69121,778.7283,47.62893553507007,C49H92O5,CCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_10:0_18:1,TG O-18:1(9)_10:0_18:1(9),0.6766000000000005,0.8295599999999581,0.39085028386895954,0.4632962270951635,All,Some,0.0,0.0,113939.97664995535,0.0
88749,23.7793,778.69121,778.7283,47.62893553507007,C49H92O5,CCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCC=CCCCCCCCCCCC,[M+NH4]+,TG O-18:1_10:0_18:1,TG O-18:1(6)_10:0_18:1(9),0.6155500000000007,0.6622050000000002,0.2752991614959867,0.34801482919678944,All,Some,0.0,0.0,113939.97664995535,0.0
88749,23.7793,778.69121,778.7283,47.62893553507007,C49H92O5,CCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_10:0_18:1,TG O-18:1(9)_10:0_18:1(6),0.6155500000000007,0.6622050000000002,0.2752991614959867,0.34801482919678944,All,Some,0.0,0.0,67120.04670008928,0.0
88755,23.7839,888.83623,888.83785,1.8226046516837906,C57H106O5,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCC=CCCCCCCCCCCC,[M+NH4]+,TG O-18:1_18:1_18:1,TG O-18:1(6)_18:1(6)_18:1(9),0.559000000000001,0.8684600000000273,0.6128054038893088,0.63299032311145,Some,Some,0.0,0.0,224235.66144682487,0.0
88755,23.7839,888.83623,888.83785,1.8226046516837906,C57H106O5,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-18:1_18:1_18:1,TG O-18:1(11)_18:1(11)_18:1(9),0.5233000000000025,0.9107950000000073,0.5142658381037808,0.5548221704830256,Some,Some,0.0,806700.0,291328.67710635025,0.0
88755,23.7839,888.83623,888.83785,1.8226046516837906,C57H106O5,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_18:1_18:1,TG O-18:1(9)_18:1(9)_18:1(9),0.5233000000000025,0.9107950000000073,0.5142658381037808,0.5548221704830256,All,All,0.0,0.0,224235.66144682487,0.0
88757,23.7854,1006.87953,1006.87972,0.18870178453394956,C65H112O6,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_22:6_24:1,"TG 16:0_22:6(4,7,10,13,16,19)_24:1(15)",0.6976200000000006,0.6923010000000887,0.41036757012439284,0.4672861560995233,Some,Some,262000.0,339500.0,301200.0,344300.0
88800,23.7864,888.83695,888.83785,1.0125581398243282,C57H106O5,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCC=CCCCCCCCCCCC,[M+NH4]+,TG O-18:1_18:1_18:1,TG O-18:1(6)_18:1(6)_18:1(9),0.5539999999999985,0.8691800000000285,0.6904991009831976,0.6947172807865607,Some,Some,474012.2751522592,0.0,0.0,0.0
88800,23.7864,888.83695,888.83785,1.0125581398243282,C57H106O5,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-18:1_18:1_18:1,TG O-18:1(11)_18:1(11)_18:1(9),0.5851000000000006,0.8273850000000493,0.5997253910216852,0.6210288128173531,Some,Some,529975.4496954818,0.0,0.0,0.0
88800,23.7864,888.83695,888.83785,1.0125581398243282,C57H106O5,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_18:1_18:1,TG O-18:1(9)_18:1(9)_18:1(9),0.5851000000000006,0.8273850000000493,0.5997253910216852,0.6210288128173531,All,All,474012.2751522592,0.0,0.0,0.0
88851,23.7873,886.82253,886.8222,0.37211517717567827,C57H104O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COCCCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-18:0_16:0_20:4,"TG O-18:0_16:0_20:4(8,11,14,17)",0.7081714285714297,0.9169099999999811,0.3098307567125969,0.41037274822721864,All,Some,0.0,0.0,0.0,357705.85099970724
88851,23.7873,886.82253,886.8222,0.37211517717567827,C57H104O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)COCCCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-18:0_16:0_20:4,"TG O-18:0_16:0_20:4(5,8,11,14)",0.6797500000000021,0.8688387500000374,0.27927220585303497,0.37827663968243197,All,Some,0.0,0.0,0.0,94194.14900029276
88875,23.7874,778.69133,778.7283,47.47483814315804,C49H92O5,CCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_10:0_18:1,TG O-18:1(9)_10:0_18:1(9),0.6603999999999957,0.8296799999999962,0.38830830684366296,0.45965464547492957,All,Some,102166.66666666667,128850.0,0.0,102200.0
88875,23.7874,778.69133,778.7283,47.47483814315804,C49H92O5,CCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_10:0_18:1,TG O-18:1(9)_10:0_18:1(6),0.6074499999999983,0.6622649999999908,0.27151326197866243,0.3441821095829289,All,Some,102166.66666666667,128850.0,0.0,102200.0
88875,23.7874,778.69133,778.7283,47.47483814315804,C49H92O5,CCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCC=CCCCCCCCCCCC,[M+NH4]+,TG O-18:1_10:0_18:1,TG O-18:1(6)_10:0_18:1(9),0.6074499999999983,0.6622649999999908,0.27151326197866243,0.34418210958292883,All,Some,102166.66666666667,0.0,0.0,0.0
89010,23.8011,918.84768,918.8848,40.39679402692552,C59H112O5,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-20:1_18:0_18:1,TG O-20:1(11)_18:0_18:1(9),0.5451999999999977,0.07192500000002156,0.5438770071508855,0.4968141057207103,All,All,760033.220655088,565502.021281539,902896.6367542008,1010596.3158812249
89010,23.8011,918.84768,918.8848,40.39679402692552,C59H112O5,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COCCCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-20:1_18:0_18:1,TG O-20:1(11)_18:0_18:1(6),0.5292666666666648,0.05614333333335253,0.5155110695340798,0.47094985562726555,All,Some,711149.4513180024,1541995.9574369222,1278535.831405547,1402807.3682375501
89010,23.8011,918.84768,918.8848,40.39679402692552,C59H112O5,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COCCCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-20:1_18:0_18:1,TG O-20:1(11)_18:0_18:1(11),0.6107499999999995,0.4883425000000159,0.35301057011449755,0.3923177060915996,All,Some,489817.3280269096,565502.021281539,875567.5318402522,1010596.3158812249
89016,23.8037,914.84765,914.8535,6.394466436439778,C59H108O5,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCC=CCCCCC)COCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-18:1_18:1_20:2,"TG O-18:1(11)_18:1(11)_20:2(11,14)",0.23220000000000063,0.47782000000000835,0.8062765087485325,0.7160232069988269,Some,Some,0.0,0.0,42687.88264473598,0.0
89016,23.8037,914.84765,914.8535,6.394466436439778,C59H108O5,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCC=CCCCCC)COCCCCCC=CCCCCCCCCCCC,[M+NH4]+,TG O-18:1_18:1_20:2,"TG O-18:1(6)_18:1(9)_20:2(11,14)",0.5158400000000001,0.8638040000000728,0.6460301897867137,0.6547885518293783,Some,Some,0.0,0.0,97579.71411787742,0.0
89016,23.8037,914.84765,914.8535,6.394466436439778,C59H108O5,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCC=CCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_18:1_20:2,"TG O-18:1(9)_18:1(11)_20:2(11,14)",0.46290000000000003,0.6057900000000321,0.665017987593052,0.6388833900744448,Some,Some,0.0,0.0,58432.40323738659,0.0
89023,23.8097,886.8223,886.8222,0.11276217497553037,C57H104O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COCCCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-18:0_16:0_20:4,"TG O-18:0_16:0_20:4(8,11,14,17)",0.7017714285714293,0.9168114285714475,0.3080205405825459,0.4082747181803244,All,Some,272217.36444450886,334020.1381676977,337114.7454918968,0.0
89023,23.8097,886.8223,886.8222,0.11276217497553037,C57H104O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)COCCCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-18:0_16:0_20:4,"TG O-18:0_16:0_20:4(5,8,11,14)",0.6283714285714278,0.8684471428572026,0.3210640875859684,0.40653312721163776,All,Some,87882.63555549108,35579.86183230234,28985.25450810317,0.0
89036,23.8165,752.67558,752.71265,49.24854125951676,C47H90O5,CCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COCCCCCC=CCCCCCCCCCCC,[M+NH4]+,TG O-18:1_10:0_16:0,TG O-18:1(6)_10:0_16:0,0.8345999999999982,0.849399999999946,0.20478696738376392,0.3322295739070056,All,Some,0.0,1212813.3708124643,1135924.038260141,807455.5104961833
89036,23.8165,752.67558,752.71265,49.24854125951676,C47H90O5,CCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-18:1_10:0_16:0,TG O-18:1(11)_10:0_16:0,0.6521000000000008,0.9058349999999109,0.1915972048686343,0.3090712638948986,All,Some,0.0,0.0,396075.961739859,362335.1622137404
89036,23.8165,752.67558,752.71265,49.24854125951676,C47H90O5,CCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_10:0_16:0,TG O-18:1(9)_10:0_16:0,0.43040000000000234,0.1194250000000352,0.14238470860822994,0.1688902668865877,All,Some,0.0,284186.62918753555,0.0,267209.32729007635
89052,23.8216,862.82143,862.8222,0.8924202460119978,C55H104O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-18:1_16:0_18:1,TG O-18:1(11)_16:0_18:1(11),0.8901000000000003,0.9277549999999337,0.31684928460466755,0.43526492768372743,All,Some,1523343.6642059668,39657.279531448796,0.0,0.0
89052,23.8216,862.82143,862.8222,0.8924202460119978,C55H104O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_16:0_18:1,TG O-18:1(9)_16:0_18:1(11),0.7453000000000003,0.9344749999999635,0.2993415136220959,0.4074507108976731,All,Some,2157328.1678970167,3035671.3602342755,1980000.0,2577500.0
89052,23.8216,862.82143,862.8222,0.8924202460119978,C55H104O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-18:1_16:0_18:1,TG O-18:1(11)_16:0_18:1(9),0.7453000000000003,0.9344749999999635,0.2993415136220959,0.40745071089767304,All,Some,2157328.1678970167,3035671.3602342755,1980000.0,2577500.0
89053,23.8233,888.83692,888.83785,1.0463100778611074,C57H106O5,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCC=CCCCCCCCCCCC,[M+NH4]+,TG O-18:1_18:1_18:1,TG O-18:1(6)_18:1(6)_18:1(9),0.48019999999999996,0.8691499999999905,0.6775727310580257,0.6769931848464197,Some,Some,0.0,0.0,366042.9488018856,620590.5907047845
89053,23.8233,888.83692,888.83785,1.0463100778611074,C57H106O5,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-18:1_18:1_18:1,TG O-18:1(11)_18:1(11)_18:1(9),0.5851000000000006,0.8273550000000114,0.6037779499964292,0.6242678599971445,Some,Some,0.0,0.0,407914.1023962289,613818.818590431
89053,23.8233,888.83692,888.83785,1.0463100778611074,C57H106O5,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_18:1_18:1,TG O-18:1(9)_18:1(9)_18:1(9),0.5851000000000006,0.8273550000000114,0.6037779499964292,0.6242678599971445,All,All,0.0,0.0,366042.9488018856,620590.5907047845
89262,23.8534,752.67573,752.71265,49.04926202583305,C47H90O5,CCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COCCCCCC=CCCCCCCCCCCC,[M+NH4]+,TG O-18:1_10:0_16:0,TG O-18:1(6)_10:0_16:0,0.7607999999999997,0.849550000000022,0.2102648832197692,0.32924690657581757,All,Some,1544935.915230064,0.0,0.0,0.0
89262,23.8534,752.67573,752.71265,49.04926202583305,C47H90O5,CCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-18:1_10:0_16:0,TG O-18:1(11)_10:0_16:0,0.6521000000000008,0.9059849999999869,0.19538484942634154,0.312116379541072,All,Some,22064.084769936155,0.0,0.0,0.0
89384,23.8593,956.86333,956.86407,0.7733595848683805,C61H110O6,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+NH4]+,TG 18:0_18:0_22:4,"TG 18:0_18:0_22:4(7,10,13,16)",0.6259714285714294,0.5314242857143167,0.2533208175710786,0.3183962254854375,All,Some,0.0,0.0,853500.0,0.0
89452,23.8691,836.8058,836.80655,0.8962644951083476,C53H102O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-16:0_16:0_18:1,TG O-16:0_16:0_18:1(11),0.24510000000000076,0.4700349999999389,0.36232462506615215,0.36137320005291573,All,All,0.0,8027626.721422609,0.0,0.0
89452,23.8691,836.8058,836.80655,0.8962644951083476,C53H102O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-16:0_16:0_18:1,TG O-16:0_16:0_18:1(9),0.5326999999999984,0.9776249999999891,0.12602914016039363,0.25185581212831365,All,Some,0.0,0.0,0.0,0.0
89452,23.8691,836.8058,836.80655,0.8962644951083476,C53H102O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-16:0_16:0_18:1,TG O-16:0_16:0_18:1(6),0.564899999999998,0.9060099999999238,0.11924122669306195,0.24248398135444177,All,Some,0.0,24373.27857739125,0.0,0.0
89466,23.8699,836.80592,836.80655,0.7528621758529718,C53H102O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-16:0_16:0_18:1,TG O-16:0_16:0_18:1(11),0.24510000000000076,0.470154999999977,0.38015348482400946,0.37564828785920534,All,All,6458064.122296715,0.0,7191080.706713782,8462389.003261127
89466,23.8699,836.80592,836.80655,0.7528621758529718,C53H102O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-16:0_16:0_18:1,TG O-16:0_16:0_18:1(9),0.5326999999999984,0.9777450000000272,0.1469850987490335,0.2686325789992294,All,Some,781621.0575744137,0.0,760919.2932862191,798610.9967388731
89466,23.8699,836.80592,836.80655,0.7528621758529718,C53H102O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-16:0_16:0_18:1,TG O-16:0_16:0_18:1(6),0.5665000000000013,0.9061300000000188,0.1392785505465892,0.2586858404372734,All,Some,924314.8201288707,0.0,0.0,0.0
89560,23.8877,878.8145,878.81712,2.981280109896652,C55H104O6,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:0_18:1,TG 16:0_18:0_18:1(6),0.5326999999999984,0.9053250000000048,0.22220489787633027,0.3215664183010646,All,Some,0.0,0.0,,0.0
89560,23.8877,878.8145,878.81712,2.981280109896652,C55H104O6,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:0_18:1,TG 16:0_18:0_18:1(11),0.8079000000000001,0.8754949999998871,0.0,0.16833949999998873,All,None,0.0,0.0,,0.0
89560,23.8877,878.8145,878.81712,2.981280109896652,C55H104O6,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:0_18:1,TG 16:0_18:0_18:1(9),0.7103000000000037,0.8885649999999714,0.0,0.15988649999999752,All,None,0.0,0.0,,0.0
89641,23.9111,1034.91013,1034.91102,0.8599773147905051,C67H116O6,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCC=CCCCCCCCCCCC,[M+NH4]+,TG 18:1_22:5_24:1,"TG 18:1(6)_22:5(4,7,10,13,16)_24:1(15)",0.85122857142857,0.7395100000000444,0.3082245729028242,0.40565351546512074,Some,Some,0.0,0.0,0.0,231013.84260482184
89641,23.9111,1034.91013,1034.91102,0.8599773147905051,C67H116O6,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC,[M+NH4]+,TG 18:1_22:5_24:1,"TG 18:1(9)_22:5(4,7,10,13,16)_24:1(15)",0.7513142857142837,0.8239728571428974,0.30946487056453886,0.4051006107373492,Some,Some,0.0,0.0,0.0,211184.03972170077
89641,23.9111,1034.91013,1034.91102,0.8599773147905051,C67H116O6,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC,[M+NH4]+,TG 18:1_22:5_24:1,"TG 18:1(9)_22:5(7,10,13,16,19)_24:1(15)",0.7794000000000008,0.7863125000000082,0.2787799292460519,0.37959519339684245,Some,Some,0.0,0.0,0.0,402.1176734773357
89721,23.9149,930.8474,930.84842,1.0957745408640698,C59H108O6,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+NH4]+,TG 18:0_18:0_20:3,"TG 18:0_18:0_20:3(5,8,11)",0.6048000000000016,0.8500660000000607,0.4157042284681599,0.47804998277453414,All,Some,0.0,0.0,332072.2055518557,0.0
89721,23.9149,930.8474,930.84842,1.0957745408640698,C59H108O6,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+NH4]+,TG 18:0_18:0_20:3,"TG 18:0_18:0_20:3(11,14,17)",0.601066666666668,0.7762883333333169,0.3474898665380494,0.415727393230438,All,Some,0.0,0.0,5221.964475906125,0.0
89721,23.9149,930.8474,930.84842,1.0957745408640698,C59H108O6,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+NH4]+,TG 18:0_18:0_20:3,"TG 18:0_18:0_20:3(8,11,14)",0.7897600000000011,0.8581959999999981,0.10295655261642409,0.2471608420931392,All,Some,0.0,0.0,7605.829972238228,0.0
89819,23.9392,982.88027,982.87972,0.5595801691539892,C63H112O6,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+NH4]+,TG 18:0_20:4_22:1,"TG 18:0_20:4(5,8,11,14)_22:1(13)",0.5810857142857131,0.7249228571428635,0.33354708221981827,0.39743852291871223,Some,Some,0.0,0.0,0.0,228573.0564944471
89819,23.9392,982.88027,982.87972,0.5595801691539892,C63H112O6,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+NH4]+,TG 18:0_20:4_22:1,"TG 18:0_20:4(8,11,14,17)_22:1(13)",0.6480571428571419,0.7777928571428642,0.25017441667123325,0.3427245333369872,Some,Some,0.0,0.0,0.0,598426.9435055528
89928,23.9585,982.87994,982.87972,0.2238320676847291,C63H112O6,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+NH4]+,TG 18:0_20:4_22:1,"TG 18:0_20:4(8,11,14,17)_22:1(13)",0.6065749999999985,0.7884437500000416,0.2604988403231481,0.3479009472585225,Some,Some,334746.44485381816,578746.1320167041,613987.2873605269,0.0
89928,23.9585,982.87994,982.87972,0.2238320676847291,C63H112O6,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+NH4]+,TG 18:0_20:4_22:1,"TG 18:0_20:4(5,8,11,14)_22:1(13)",0.5902499999999975,0.6465937500000507,0.263841230903379,0.33475735972270804,Some,Some,340753.5551461818,190153.86798329602,206212.7126394732,0.0
89995,23.9722,914.85252,914.8535,1.0712097620294925,C59H108O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCCCCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_16:0_22:3,"TG O-18:1(9)_16:0_22:3(7,10,13)",0.7463999999999995,0.8351325000000713,0.38442070976804676,0.4656898178144445,Some,Some,0.0,0.0,132842.68664441872,0.0
